sample_id,timestep,q0,q1,p0,p1,tau0,tau1
6,67,0.33919287,-1.0582126,-1.2026491,-0.16017818,-0.8190599,-0.038635224
6,68,0.3399607,-1.0587078,-1.2396116,-0.16526842,-0.8201051,-0.037657186
6,69,0.33804512,-1.0585335,-1.222784,-0.16117096,-0.8211463,-0.03667854
6,70,0.33937418,-1.05776,-1.2369156,-0.17339134,-0.8221836,-0.0356993
6,71,0.33965766,-1.0589005,-1.2388124,-0.16005707,-0.823217,-0.03471946
6,72,0.33865547,-1.0575693,-1.2357407,-0.15834904,-0.82424647,-0.033739027
6,73,0.34089947,-1.0585058,-1.2267838,-0.16524458,-0.82527196,-0.032758
6,74,0.33872974,-1.0586485,-1.2243319,-0.16471672,-0.8262935,-0.031776387
6,75,0.33907914,-1.0581181,-1.230752,-0.1621356,-0.8273111,-0.030794187
6,76,0.3387221,-1.0575624,-1.2207899,-0.15879583,-0.8283248,-0.029811405
6,77,0.33979988,-1.0572499,-1.2369328,-0.16782427,-0.8293345,-0.028828042
6,78,0.33914137,-1.0585637,-1.2493677,-0.16442299,-0.8303402,-0.027844103
6,79,0.33929121,-1.0578392,-1.2310839,-0.16656351,-0.831342,-0.02685959
6,80,0.33839548,-1.0575693,-1.2335014,-0.16083765,-0.8323398,-0.025874509
6,81,0.34065866,-1.0587876,-1.2452297,-0.1607008,-0.8333336,-0.024888856
6,82,0.33978617,-1.0565193,-1.2411213,-0.16205835,-0.83432347,-0.02390264
6,83,0.33949435,-1.0581228,-1.2236423,-0.16627836,-0.8353094,-0.022915863
6,84,0.3401487,-1.0562017,-1.2535801,-0.16002369,-0.83629125,-0.021928525
6,85,0.3399198,-1.0584319,-1.24364,-0.16091537,-0.8372692,-0.02094063
6,86,0.34063196,-1.0574881,-1.2453642,-0.16735172,-0.83824307,-0.019952182
6,87,0.3406558,-1.0554897,-1.2176981,-0.16409254,-0.839213,-0.018963184
6,88,0.33887327,-1.0573798,-1.2219257,-0.17172432,-0.84017897,-0.017973641
6,89,0.3402722,-1.0576302,-1.2405701,-0.16675091,-0.84114087,-0.01698355
6,90,0.33868074,-1.0565734,-1.2134247,-0.16211796,-0.8420988,-0.015992919
6,91,0.33964372,-1.0567349,-1.2452612,-0.1653595,-0.8430527,-0.015001751
6,92,0.33883047,-1.0575049,-1.2419024,-0.15854406,-0.84400254,-0.014010046
6,93,0.33846664,-1.0572355,-1.2236605,-0.16702509,-0.8449485,-0.013017808
6,94,0.338058,-1.0573153,-1.229783,-0.1588254,-0.8458903,-0.012025041
6,95,0.3379445,-1.0569906,-1.2470169,-0.16847801,-0.8468281,-0.011031747
6,96,0.33964705,-1.0569357,-1.2136784,-0.16486025,-0.8477619,-0.010037929
6,97,0.34052658,-1.0569602,-1.2069292,-0.16593695,-0.8486917,-0.009043591
6,98,0.33859563,-1.0572448,-1.2300434,-0.16387415,-0.8496174,-0.008048735
6,99,0.3387289,-1.0554578,-1.2346926,-0.15736485,-0.8505391,-0.0070533645
7,0,-0.2010268,-0.20165563,-0.17129517,-0.4445529,0.4154041,-0.410445
7,1,-0.20090163,-0.20282471,-0.16414833,-0.4481473,0.41406852,-0.41160986
7,2,-0.20111477,-0.20275235,-0.16527367,-0.44815397,0.41272756,-0.4127741
7,3,-0.20070815,-0.20298636,-0.16831589,-0.44816637,0.41138127,-0.4139376
7,4,-0.20085037,-0.20310593,-0.17033577,-0.4483986,0.41002965,-0.4151004
7,5,-0.20067203,-0.20343983,-0.169487,-0.4491439,0.4086727,-0.41626248
7,6,-0.20071626,-0.20339835,-0.1686058,-0.44861555,0.40731046,-0.4174238
7,7,-0.20060885,-0.20361614,-0.1707592,-0.44814634,0.40594292,-0.4185844
7,8,-0.20051575,-0.20388246,-0.16505241,-0.4482336,0.40457013,-0.41974422
7,9,-0.2003535,-0.20411468,-0.16857338,-0.44916153,0.4031921,-0.42090324
7,10,-0.2004478,-0.20440805,-0.16546059,-0.44789124,0.40180883,-0.42206144
7,11,-0.20036292,-0.20443463,-0.16762352,-0.44851685,0.40042034,-0.42321882
7,12,-0.20061171,-0.20454693,-0.16724396,-0.44824648,0.39902666,-0.42437536
7,13,-0.2002387,-0.20476317,-0.16850471,-0.4485736,0.39762777,-0.42553103
7,14,-0.2002188,-0.20481789,-0.1671238,-0.44866705,0.39622375,-0.42668584
7,15,-0.20020592,-0.20508611,-0.16649055,-0.44825983,0.39481455,-0.42783976
7,16,-0.2000922,-0.20533323,-0.16691971,-0.44828892,0.39340025,-0.42899275
7,17,-0.20005786,-0.2057246,-0.16794777,-0.4483943,0.39198083,-0.43014482
7,18,-0.1998415,-0.20573914,-0.16791916,-0.4489994,0.39055628,-0.43129593
7,19,-0.20000494,-0.20594084,-0.168396,-0.4487915,0.3891267,-0.4324461
7,20,-0.20003033,-0.20610964,-0.16943169,-0.44914627,0.387692,-0.43359527
7,21,-0.1998415,-0.20629895,-0.16682243,-0.44928503,0.38625228,-0.43474346
7,22,-0.1997137,-0.20649827,-0.16726494,-0.44960833,0.38480756,-0.43589064
7,23,-0.19962275,-0.2067169,-0.165699,-0.44982195,0.3833578,-0.4370368
7,24,-0.19973814,-0.20711255,-0.1688919,-0.44948626,0.38190305,-0.4381819
7,25,-0.19943237,-0.20722091,-0.16945648,-0.44966745,0.38044333,-0.43932596
7,26,-0.19940305,-0.20748365,-0.16928864,-0.4496441,0.37897864,-0.4404689
7,27,-0.19937742,-0.207412,-0.1676178,-0.44950008,0.37750903,-0.44161078
7,28,-0.19938517,-0.20780075,-0.16429329,-0.4501562,0.3760345,-0.44275153
7,29,-0.19924426,-0.20794356,-0.17000008,-0.45052767,0.37455505,-0.44389114
7,30,-0.19923055,-0.20798504,-0.16727638,-0.44996166,0.37307072,-0.44502962
7,31,-0.19947779,-0.20844007,-0.16732407,-0.4498229,0.37158152,-0.44616693
7,32,-0.1992408,-0.20850492,-0.16771507,-0.45020628,0.37008744,-0.44730306
7,33,-0.19919002,-0.20871603,-0.16733551,-0.4507408,0.36858857,-0.448438
7,34,-0.1988231,-0.20900083,-0.16807938,-0.45047855,0.3670849,-0.4495717
7,35,-0.19897318,-0.2092017,-0.16615105,-0.45051718,0.3655764,-0.4507042
7,36,-0.19904709,-0.20918143,-0.16449738,-0.45028353,0.3640631,-0.45183542
7,37,-0.1987989,-0.20940411,-0.16625595,-0.45094013,0.3625451,-0.4529654
7,38,-0.19891691,-0.20954657,-0.16457558,-0.4510107,0.36102232,-0.4540941
7,39,-0.19888222,-0.20980561,-0.16780281,-0.4514246,0.35949484,-0.4552215
7,40,-0.19857132,-0.20997512,-0.16513824,-0.45202494,0.35796264,-0.45634758
7,41,-0.19852054,-0.21044314,-0.16874123,-0.45131588,0.3564258,-0.45747232
7,42,-0.19856858,-0.21030426,-0.1656475,-0.45159817,0.35488424,-0.45859572
7,43,-0.19852078,-0.21052623,-0.1658535,-0.45170307,0.35333806,-0.45971775
7,44,-0.19848275,-0.21093702,-0.16769409,-0.4517765,0.35178724,-0.4608384
7,45,-0.19806612,-0.21132898,-0.1631813,-0.45318985,0.35023183,-0.46195766
7,46,-0.19819939,-0.21131957,-0.16899681,-0.45233488,0.3486718,-0.4630755
7,47,-0.19828808,-0.21137166,-0.16571808,-0.45302153,0.34710723,-0.4641919
7,48,-0.19774485,-0.2119168,-0.16152191,-0.45293093,0.34553808,-0.46530685
7,49,-0.1980617,-0.21175373,-0.1672039,-0.45192385,0.34396443,-0.46642035
7,50,-0.19796193,-0.21217132,-0.1663723,-0.45309258,0.34238625,-0.46753237
7,51,-0.19806552,-0.2122041,-0.16632652,-0.45267582,0.3408036,-0.46864286
7,52,-0.1978705,-0.21256459,-0.16508102,-0.45257425,0.33921644,-0.46975186
7,53,-0.19784093,-0.21274877,-0.16482925,-0.45228338,0.33762485,-0.47085932
7,54,-0.19782865,-0.21280193,-0.16583633,-0.45263767,0.3360288,-0.47196522
7,55,-0.19767773,-0.21291232,-0.16411018,-0.45299768,0.33442837,-0.47306958
7,56,-0.19763029,-0.21312487,-0.16308784,-0.45334864,0.33282351,-0.47417235
7,57,-0.19780707,-0.21334052,-0.1643982,-0.45263863,0.33121428,-0.4752735
7,58,-0.1975162,-0.21352088,-0.1656704,-0.453732,0.32960072,-0.47637305
7,59,-0.19745255,-0.21374094,-0.16599274,-0.45376587,0.3279828,-0.47747096
7,60,-0.19731426,-0.21397269,-0.16754341,-0.45314693,0.32636058,-0.47856724
7,61,-0.1973455,-0.21440685,-0.16493225,-0.45419884,0.32473406,-0.47966185
7,62,-0.19718671,-0.21439886,-0.16467857,-0.45350695,0.32310325,-0.48075476
7,63,-0.19716871,-0.21450937,-0.16677856,-0.45494223,0.3214682,-0.48184597
7,64,-0.1971116,-0.21491063,-0.16240883,-0.45503616,0.3198289,-0.4829355
7,65,-0.19697845,-0.21492434,-0.16629028,-0.45401335,0.3181854,-0.48402327
7,66,-0.19684875,-0.21509373,-0.16307068,-0.4541726,0.31653768,-0.4851093
7,67,-0.19708705,-0.21535659,-0.16551971,-0.45379162,0.3148858,-0.48619357
7,68,-0.1969539,-0.21573353,-0.165308,-0.4544158,0.31322977,-0.48727605
7,69,-0.19696712,-0.21590889,-0.1651001,-0.4542718,0.3115696,-0.48835674
7,70,-0.19689488,-0.21591973,-0.16366577,-0.45480728,0.30990532,-0.48943558
7,71,-0.19676173,-0.21627033,-0.16028214,-0.45537472,0.30823696,-0.49051264
7,72,-0.19650018,-0.21653712,-0.16448975,-0.4546156,0.3065645,-0.49158785
7,73,-0.19673562,-0.21651793,-0.16511154,-0.45463705,0.304888,-0.49266118
7,74,-0.19672751,-0.21676898,-0.16220284,-0.4550562,0.30320746,-0.49373263
7,75,-0.19644725,-0.21715558,-0.16533661,-0.4554844,0.3015229,-0.49480218
7,76,-0.19667304,-0.21708667,-0.16272163,-0.455585,0.2998344,-0.49586982
7,77,-0.19639921,-0.21730506,-0.16292953,-0.4555049,0.2981419,-0.49693555
7,78,-0.19624686,-0.21757364,-0.16244125,-0.45689154,0.29644543,-0.4979993
7,79,-0.19628513,-0.21769154,-0.16378784,-0.45582724,0.29474506,-0.4990611
7,80,-0.19617462,-0.21798599,-0.16234207,-0.45588255,0.29304078,-0.50012094
7,81,-0.19620538,-0.21816301,-0.16475296,-0.4557476,0.2913326,-0.5011788
7,82,-0.19606471,-0.21834934,-0.16381264,-0.45589352,0.28962058,-0.50223464
7,83,-0.19605243,-0.21855438,-0.1626625,-0.45640802,0.2879047,-0.5032884
7,84,-0.19596851,-0.21875751,-0.16428375,-0.45588493,0.28618503,-0.5043402
7,85,-0.19597042,-0.21882868,-0.16312218,-0.45640612,0.28446153,-0.50538987
7,86,-0.19606173,-0.21892393,-0.16197586,-0.45610714,0.28273425,-0.5064375
7,87,-0.19587898,-0.21945047,-0.16287613,-0.45680237,0.28100324,-0.507483
7,88,-0.19574928,-0.21951497,-0.15984154,-0.45670557,0.27926847,-0.50852644
7,89,-0.19594038,-0.21981764,-0.16377449,-0.45710468,0.27752998,-0.50956774
7,90,-0.1955359,-0.220052,-0.16365051,-0.45631456,0.27578783,-0.51060694
7,91,-0.19558585,-0.220114,-0.16043663,-0.4566927,0.27404198,-0.51164395
7,92,-0.19536817,-0.22025847,-0.1637516,-0.45654774,0.2722925,-0.51267874
7,93,-0.19540834,-0.22041619,-0.16285515,-0.4569354,0.27053937,-0.5137114
7,94,-0.19553411,-0.22086155,-0.16153336,-0.45759773,0.26878265,-0.51474184
7,95,-0.19503593,-0.22097516,-0.16328049,-0.45686722,0.26702234,-0.5157701
7,96,-0.19537342,-0.22095144,-0.16085052,-0.458261,0.2652585,-0.51679605
7,97,-0.19523811,-0.22130835,-0.16181564,-0.45763254,0.2634911,-0.5178198
7,98,-0.19510329,-0.22157347,-0.16322899,-0.45781803,0.26172015,-0.51884127
7,99,-0.19507933,-0.22168982,-0.16215897,-0.45789003,0.25994575,-0.51986045
8,0,-0.7510337,-0.8983854,-5.5250883,-1.7454672,-0.11062164,0.46901307
8,1,-0.7507111,-0.89926064,-5.531521,-1.7412875,-0.110147625,0.469854
8,2,-0.7503755,-0.8978702,-5.531767,-1.7363205,-0.109673135,0.470692
8,3,-0.7517475,-0.8999057,-5.5383825,-1.7421572,-0.109198175,0.47152713
8,4,-0.75142366,-0.89902127,-5.5265827,-1.7430186,-0.10872276,0.4723593
8,5,-0.7521453,-0.8994741,-5.523221,-1.7378743,-0.1082469,0.47318855
8,6,-0.7521999,-0.89926076,-5.530034,-1.7427747,-0.107770614,0.47401488
8,7,-0.7524176,-0.8987332,-5.5267935,-1.7415974,-0.10729391,0.4748383
8,8,-0.7515713,-0.89921844,-5.5317554,-1.7403729,-0.1068168,0.47565874
8,9,-0.7525959,-0.8996216,-5.5221987,-1.7397206,-0.1063393,0.47647625
8,10,-0.7520168,-0.89869106,-5.5237255,-1.7413111,-0.10586142,0.47729084
8,11,-0.75158083,-0.89934045,-5.532421,-1.737977,-0.105383165,0.47810245
8,12,-0.75208175,-0.89941967,-5.5228596,-1.7380152,-0.10490456,0.4789111
8,13,-0.7531675,-0.89895236,-5.531375,-1.7407343,-0.10442562,0.4797168
8,14,-0.7537883,-0.8997159,-5.5329323,-1.7359955,-0.103946336,0.48051953
8,15,-0.752724,-0.89987594,-5.5220346,-1.7414124,-0.103466734,0.4813193
8,16,-0.7523611,-0.8991742,-5.532549,-1.7393296,-0.102986835,0.48211607
8,17,-0.75349706,-0.8996616,-5.520731,-1.739605,-0.10250664,0.4829099
8,18,-0.75371253,-0.89923835,-5.5214577,-1.7362807,-0.10202616,0.48370072
8,19,-0.7537271,-0.89998627,-5.5286407,-1.7367954,-0.10154541,0.48448855
8,20,-0.7531256,-0.8991598,-5.538643,-1.7373867,-0.10106441,0.4852734
8,21,-0.7539698,-0.899866,-5.5230923,-1.7368255,-0.10058316,0.48605523
8,22,-0.75396514,-0.89945775,-5.530322,-1.7402055,-0.10010168,0.48683408
8,23,-0.7530031,-0.899503,-5.5430098,-1.7370391,-0.099619985,0.4876099
8,24,-0.7542726,-0.90004694,-5.5151997,-1.7339246,-0.09913808,0.48838273
8,25,-0.75350463,-0.90030396,-5.534175,-1.733952,-0.09865598,0.48915255
8,26,-0.7541945,-0.90045357,-5.532545,-1.7358155,-0.0981737,0.48991933
8,27,-0.7539161,-0.89953744,-5.5136623,-1.7347641,-0.097691245,0.49068308
8,28,-0.7543392,-0.90032506,-5.529416,-1.7375772,-0.09720864,0.4914438
8,29,-0.75376284,-0.90023595,-5.5177813,-1.7393014,-0.09672589,0.49220154
8,30,-0.75459266,-0.900425,-5.5399656,-1.7361977,-0.096243,0.4929562
8,31,-0.7545149,-0.90093017,-5.5335035,-1.7348418,-0.09576,0.4937078
8,32,-0.75433517,-0.9003271,-5.5199614,-1.7337637,-0.095276885,0.49445638
8,33,-0.75514984,-0.9005437,-5.5236807,-1.7358634,-0.09479368,0.49520192
8,34,-0.75501674,-0.8994585,-5.5309973,-1.7367947,-0.09431039,0.49594438
8,35,-0.7543509,-0.90145415,-5.533781,-1.7365305,-0.09382703,0.4966838
8,36,-0.75485337,-0.9002638,-5.5172615,-1.7330391,-0.093343616,0.49742013
8,37,-0.75431645,-0.90081406,-5.531193,-1.7312617,-0.092860155,0.49815342
8,38,-0.7547258,-0.89927876,-5.523164,-1.7334206,-0.09237666,0.49888363
8,39,-0.75496364,-0.90033245,-5.530298,-1.7335668,-0.09189314,0.49961078
8,40,-0.75652313,-0.8996781,-5.5335684,-1.7318954,-0.091409616,0.50033486
8,41,-0.755411,-0.9010153,-5.522382,-1.7336402,-0.090926096,0.50105584
8,42,-0.75434065,-0.9010262,-5.525302,-1.7315471,-0.09044259,0.5017737
8,43,-0.75540507,-0.9006405,-5.5134745,-1.7323327,-0.089959115,0.5024885
8,44,-0.75535625,-0.8999016,-5.5276957,-1.7376988,-0.089475684,0.5032002
8,45,-0.75642174,-0.9006659,-5.525031,-1.7363067,-0.088992305,0.5039088
8,46,-0.75558585,-0.90058005,-5.528308,-1.7325852,-0.08850899,0.5046143
8,47,-0.7549406,-0.90095234,-5.5271797,-1.7293344,-0.088025756,0.5053167
8,48,-0.75609565,-0.900834,-5.5332003,-1.7310355,-0.087542616,0.50601596
8,49,-0.75572824,-0.9009503,-5.5336256,-1.7290428,-0.08705957,0.50671214
8,50,-0.75618327,-0.9008704,-5.528611,-1.7299788,-0.08657665,0.50740516
8,51,-0.75785494,-0.9011343,-5.52956,-1.7339351,-0.08609386,0.5080951
8,52,-0.75661784,-0.90087944,-5.525276,-1.7278214,-0.0856112,0.50878185
8,53,-0.75686944,-0.90029,-5.528776,-1.7327783,-0.085128695,0.5094655
8,54,-0.7559663,-0.900712,-5.5203257,-1.7305641,-0.08464636,0.5101461
8,55,-0.757339,-0.9009234,-5.5249844,-1.7284427,-0.0841642,0.5108234
8,56,-0.7564934,-0.9016745,-5.528617,-1.7310028,-0.08368223,0.5114977
8,57,-0.7561408,-0.9007907,-5.5242767,-1.7292213,-0.08320046,0.5121688
8,58,-0.75687814,-0.9002397,-5.529439,-1.7302828,-0.08271891,0.51283675
8,59,-0.7558464,-0.9006926,-5.5294514,-1.7285435,-0.08223759,0.5135015
8,60,-0.75759625,-0.9005025,-5.5227604,-1.731194,-0.0817565,0.5141632
8,61,-0.7574868,-0.90166104,-5.5297174,-1.731272,-0.081275664,0.51482165
8,62,-0.75669295,-0.901135,-5.5331326,-1.7225633,-0.080795094,0.515477
8,63,-0.75827754,-0.90053844,-5.5224934,-1.7289884,-0.0803148,0.51612914
8,64,-0.7566023,-0.90106237,-5.5378485,-1.7246246,-0.0798348,0.5167781
8,65,-0.75803363,-0.90114313,-5.5301924,-1.7224302,-0.07935509,0.51742387
8,66,-0.75745606,-0.9013685,-5.5310936,-1.7311077,-0.0788757,0.5180665
8,67,-0.7568971,-0.9020468,-5.5265045,-1.7294645,-0.07839663,0.51870596
8,68,-0.75760996,-0.9012941,-5.5340614,-1.7275171,-0.0779179,0.5193422
8,69,-0.75784016,-0.9009977,-5.527053,-1.7247868,-0.07743953,0.51997524
8,70,-0.7584826,-0.9012879,-5.5151176,-1.7289412,-0.07696151,0.52060515
8,71,-0.75737524,-0.9017674,-5.5378056,-1.7250662,-0.076483876,0.5212318
8,72,-0.7580517,-0.90158796,-5.531955,-1.7258067,-0.07600662,0.5218553
8,73,-0.7583322,-0.9011469,-5.5274334,-1.7317202,-0.07552976,0.52247554
8,74,-0.75895745,-0.9019966,-5.5313683,-1.7225311,-0.07505332,0.5230926
8,75,-0.7588474,-0.9013393,-5.5204163,-1.730263,-0.0745773,0.52370644
8,76,-0.7588217,-0.9015572,-5.5224924,-1.7286353,-0.07410172,0.5243171
8,77,-0.7590421,-0.9009205,-5.5342016,-1.7253411,-0.073626585,0.5249245
8,78,-0.7591177,-0.90261513,-5.535075,-1.72123,-0.07315191,0.5255287
8,79,-0.7592052,-0.9019371,-5.5280275,-1.7227945,-0.07267771,0.52612966
8,80,-0.7592819,-0.901163,-5.5181217,-1.7236011,-0.07220399,0.52672744
8,81,-0.75941217,-0.90084434,-5.5291967,-1.7230833,-0.07173077,0.52732193
8,82,-0.7590035,-0.901166,-5.5458374,-1.7207437,-0.07125805,0.5279132
8,83,-0.7594583,-0.9022498,-5.5206814,-1.7246346,-0.070785865,0.5285013
8,84,-0.75929654,-0.9018266,-5.5337343,-1.72542,-0.070314206,0.5290861
8,85,-0.7591384,-0.9026804,-5.543848,-1.7218566,-0.0698431,0.5296677
8,86,-0.75939083,-0.901834,-5.5443926,-1.7255859,-0.06937254,0.53024596
8,87,-0.76010823,-0.90202457,-5.539817,-1.7216735,-0.06890256,0.530821
8,88,-0.7587366,-0.9021419,-5.523299,-1.7249055,-0.06843316,0.5313929
8,89,-0.7593767,-0.9023292,-5.518403,-1.7220385,-0.06796435,0.53196144
8,90,-0.76010007,-0.902369,-5.5407715,-1.7243514,-0.06749615,0.53252673
8,91,-0.75963885,-0.90164036,-5.527193,-1.7248023,-0.06702857,0.5330888
8,92,-0.75993735,-0.9026536,-5.529464,-1.718235,-0.06656162,0.53364754
8,93,-0.7596122,-0.9018544,-5.5361385,-1.7205849,-0.06609531,0.53420305
8,94,-0.76093686,-0.9016492,-5.529727,-1.7240539,-0.06562965,0.5347553
8,95,-0.7603767,-0.9027318,-5.527026,-1.7210889,-0.06516466,0.5353043
8,96,-0.76017416,-0.9019834,-5.5210257,-1.71489,-0.06470035,0.53585
8,97,-0.76085395,-0.90185344,-5.5309153,-1.7205706,-0.06423673,0.5363924
8,98,-0.7603072,-0.9026184,-5.5181923,-1.7227049,-0.06377381,0.5369315
8,99,-0.7605751,-0.9023951,-5.5351143,-1.7207441,-0.063311614,0.53746736
9,0,-0.46471864,0.46300995,2.518505,0.41512156,0.26227915,-0.53897154
9,1,-0.46546978,0.4632932,2.5173264,0.41169453,0.26261124,-0.54003096
9,2,-0.46520656,0.4629519,2.5165634,0.4127555,0.26294324,-0.54108834
9,3,-0.46506315,0.4630313,2.5199394,0.41266823,0.26327518,-0.54214376
9,4,-0.4651754,0.46294236,2.5208378,0.41220236,0.26360703,-0.5431971
9,5,-0.46481323,0.46299398,2.5220509,0.41272688,0.26393884,-0.54424846
9,6,-0.46486056,0.4624424,2.5175838,0.41281176,0.26427057,-0.54529774
9,7,-0.46459168,0.46262765,2.5238285,0.411829,0.2646022,-0.54634494
9,8,-0.4644941,0.46206772,2.5222206,0.4130144,0.2649338,-0.5473901
9,9,-0.4646483,0.46209395,2.5191135,0.41169596,0.26526532,-0.5484332
9,10,-0.46419692,0.46200478,2.52322,0.4110942,0.26559678,-0.5494742
9,11,-0.4644091,0.4617113,2.523878,0.4106984,0.26592818,-0.5505131
9,12,-0.4640206,0.46198046,2.5204334,0.41148806,0.2662595,-0.55154985
9,13,-0.46408582,0.46155214,2.5264225,0.411736,0.2665907,-0.5525845
9,14,-0.46417868,0.46163976,2.5209026,0.41082668,0.2669219,-0.5536171
9,15,-0.4640692,0.461339,2.5194473,0.41015005,0.267253,-0.5546475
9,16,-0.46398056,0.46113932,2.5207691,0.41178465,0.26758406,-0.5556758
9,17,-0.46408236,0.46077895,2.5195942,0.4119792,0.26791504,-0.55670196
9,18,-0.46374375,0.4608972,2.5183296,0.4110694,0.26824594,-0.5577259
9,19,-0.46365017,0.46066177,2.5176659,0.41104555,0.2685768,-0.5587477
9,20,-0.4637704,0.46024156,2.5188255,0.40988922,0.26890755,-0.5597673
9,21,-0.46331567,0.4603467,2.52137,0.41102028,0.26923826,-0.56078476
9,22,-0.46322423,0.46019757,2.5189342,0.411098,0.2695689,-0.5618
9,23,-0.4631129,0.45987904,2.517889,0.41112185,0.26989946,-0.56281304
9,24,-0.46326244,0.45958996,2.5192451,0.41033697,0.27022997,-0.5638238
9,25,-0.46291715,0.45971084,2.521471,0.41123343,0.2705604,-0.5648324
9,26,-0.4631198,0.45941448,2.5182743,0.4106245,0.27089077,-0.56583875
9,27,-0.46272075,0.45927358,2.520832,0.41050053,0.27122107,-0.56684285
9,28,-0.46254092,0.45908618,2.5198936,0.40890265,0.2715513,-0.5678447
9,29,-0.46280813,0.45915627,2.5210743,0.40927935,0.27188146,-0.56884426
9,30,-0.4625166,0.4591825,2.5209255,0.4102106,0.27221158,-0.56984156
9,31,-0.46243703,0.4583174,2.5161781,0.40923977,0.2725416,-0.57083654
9,32,-0.4623906,0.45843863,2.518549,0.40938568,0.27287155,-0.57182926
9,33,-0.46227568,0.45842028,2.5203266,0.4102087,0.27320147,-0.5728197
9,34,-0.46219814,0.45854652,2.5210934,0.41020346,0.2735313,-0.5738078
9,35,-0.4620731,0.45797372,2.5240993,0.4088583,0.27386102,-0.5747936
9,36,-0.46197474,0.45804477,2.518816,0.40972185,0.27419072,-0.57577705
9,37,-0.46169293,0.45753205,2.5194168,0.41038132,0.27452034,-0.57675815
9,38,-0.46202958,0.45786595,2.5223122,0.40968418,0.2748499,-0.5777369
9,39,-0.46196097,0.45740747,2.5211506,0.4105277,0.2751794,-0.5787133
9,40,-0.4618659,0.45736837,2.5198135,0.41020346,0.2755088,-0.57968736
9,41,-0.46164244,0.4571842,2.5197506,0.40994978,0.27583814,-0.58065903
9,42,-0.46138978,0.45715892,2.5215359,0.40976858,0.27616742,-0.5816283
9,43,-0.46115005,0.45691502,2.5193405,0.40936327,0.27649662,-0.58259517
9,44,-0.46151954,0.45666862,2.5226784,0.41075706,0.2768258,-0.58355963
9,45,-0.46123236,0.45670414,2.5215893,0.4091487,0.27715483,-0.5845217
9,46,-0.46131963,0.45642054,2.5207214,0.4081812,0.27748385,-0.58548135
9,47,-0.46094692,0.4562341,2.5221157,0.40977144,0.27781278,-0.58643854
9,48,-0.46105057,0.45619583,2.5216827,0.40997362,0.27814162,-0.5873933
9,49,-0.4607361,0.4558382,2.5199318,0.40949202,0.27847043,-0.5883456
9,50,-0.46030104,0.45579982,2.5214176,0.4061675,0.27879915,-0.58929545
9,51,-0.46066087,0.45585752,2.521597,0.40784407,0.27912778,-0.5902428
9,52,-0.46009701,0.45544374,2.5164795,0.40621424,0.27945638,-0.5911877
9,53,-0.46038836,0.4553933,2.5209713,0.4080243,0.2797849,-0.5921301
9,54,-0.46041304,0.45515633,2.5199108,0.40824795,0.2801133,-0.59307003
9,55,-0.46015638,0.45527506,2.5209827,0.40850735,0.28044167,-0.59400743
9,56,-0.46020406,0.4552052,2.521799,0.4083557,0.28076997,-0.59494233
9,57,-0.4599678,0.4542141,2.5227966,0.40518093,0.2810982,-0.5958747
9,58,-0.4600954,0.45441604,2.5210247,0.40859556,0.28142634,-0.5968045
9,59,-0.45982164,0.45399714,2.5245972,0.4082384,0.2817544,-0.5977318
9,60,-0.45989865,0.45430112,2.5221043,0.40806627,0.2820824,-0.59865654
9,61,-0.45972264,0.45409393,2.521246,0.4078288,0.28241032,-0.59957874
9,62,-0.45954168,0.4540875,2.5237331,0.406878,0.28273818,-0.6004983
9,63,-0.4594937,0.45402873,2.5268803,0.4081235,0.28306594,-0.60141534
9,64,-0.45938426,0.45346808,2.5226421,0.407207,0.28339365,-0.6023298
9,65,-0.45918906,0.45363104,2.5218792,0.4075799,0.28372127,-0.60324156
9,66,-0.45919883,0.45346785,2.520731,0.4077201,0.28404883,-0.60415083
9,67,-0.45911098,0.45334387,2.5217113,0.4077692,0.2843763,-0.6050574
9,68,-0.4588591,0.45326948,2.5214005,0.406209,0.2847037,-0.6059614
9,69,-0.4589525,0.4529928,2.5216808,0.40750408,0.28503102,-0.6068627
9,70,-0.4588681,0.4528451,2.5231094,0.4042859,0.28535825,-0.60776144
9,71,-0.4587484,0.45260203,2.521717,0.40545082,0.28568542,-0.6086575
9,72,-0.45838833,0.4521401,2.5231915,0.4067955,0.28601253,-0.6095509
9,73,-0.4584672,0.45234132,2.5227013,0.40597343,0.28633952,-0.6104416
9,74,-0.45854408,0.4521165,2.5207214,0.40632057,0.28666645,-0.6113297
9,75,-0.45854163,0.45172286,2.521141,0.40679502,0.2869933,-0.612215
9,76,-0.45835012,0.45174038,2.5213013,0.40659332,0.28732008,-0.61309767
9,77,-0.45775837,0.45159578,2.5266838,0.4061346,0.28764677,-0.6139776
9,78,-0.45814246,0.45142853,2.5253944,0.40624285,0.28797337,-0.6148548
9,79,-0.45801812,0.4513098,2.5218487,0.40661,0.2882999,-0.61572933
9,80,-0.45794457,0.4511155,2.520895,0.40652084,0.28862634,-0.6166011
9,81,-0.45779282,0.45104396,2.5199146,0.40625477,0.28895268,-0.61747015
9,82,-0.45776588,0.45063806,2.5200653,0.4045725,0.28927895,-0.61833644
9,83,-0.45800573,0.4506346,2.5248241,0.40581942,0.28960517,-0.61919993
9,84,-0.45761955,0.45060956,2.523264,0.40518093,0.28993127,-0.6200607
