sample_id,timestep,q0,q1,p0,p1,tau0,tau1
6,68,0.33933806,-1.0581715,-1.2367582,-0.16597462,-0.8201051,-0.037657186
6,69,0.3393606,-1.0580316,-1.2241993,-0.16158152,-0.8211463,-0.03667854
6,70,0.3393309,-1.0582488,-1.2353859,-0.17048836,-0.8221836,-0.0356993
6,71,0.33955872,-1.05774,-1.2352476,-0.16215324,-0.823217,-0.03471946
6,72,0.33937144,-1.0582095,-1.2336521,-0.16122818,-0.82424647,-0.033739027
6,73,0.33965015,-1.0577363,-1.2291117,-0.16394758,-0.82527196,-0.032758
6,74,0.33929324,-1.0578612,-1.2278299,-0.16361475,-0.8262935,-0.031776387
6,75,0.33979547,-1.0577453,-1.2318459,-0.16360617,-0.8273111,-0.030794187
6,76,0.3389914,-1.0580407,-1.2244081,-0.16117907,-0.8283248,-0.029811405
6,77,0.3394487,-1.057933,-1.2344875,-0.16575336,-0.8293345,-0.028828042
6,78,0.33898544,-1.0575588,-1.2437267,-0.16362858,-0.8303402,-0.027844103
6,79,0.33965123,-1.0578406,-1.2323418,-0.16501951,-0.831342,-0.02685959
6,80,0.33925486,-1.0575054,-1.2339029,-0.16286612,-0.8323398,-0.025874509
6,81,0.33955526,-1.057693,-1.2410927,-0.16305971,-0.8333336,-0.024888856
6,82,0.3391658,-1.0575023,-1.2397337,-0.1623044,-0.83432347,-0.02390264
6,83,0.33992445,-1.0577157,-1.2263908,-0.16474438,-0.8353094,-0.022915863
6,84,0.3392384,-1.0572604,-1.2452164,-0.16248608,-0.83629125,-0.021928525
6,85,0.33968413,-1.0571367,-1.2402868,-0.16311836,-0.8372692,-0.02094063
6,86,0.33932352,-1.0568398,-1.2407999,-0.16553736,-0.83824307,-0.019952182
6,87,0.33939838,-1.05685,-1.2236557,-0.16408968,-0.839213,-0.018963184
6,88,0.33950567,-1.0569988,-1.2278328,-0.16897488,-0.84017897,-0.017973641
6,89,0.33919144,-1.0566525,-1.2376537,-0.16530037,-0.84114087,-0.01698355
6,90,0.33913016,-1.0570657,-1.2209291,-0.16399336,-0.8420988,-0.015992919
6,91,0.338984,-1.0570375,-1.2417698,-0.16632557,-0.8430527,-0.015001751
6,92,0.33882666,-1.0569843,-1.2380428,-0.16172886,-0.84400254,-0.014010046
6,93,0.33883262,-1.0571566,-1.2270136,-0.16654396,-0.8449485,-0.013017808
6,94,0.33890927,-1.0569068,-1.2298098,-0.1617446,-0.8458903,-0.012025041
6,95,0.33890784,-1.0572894,-1.2425194,-0.16658401,-0.8468281,-0.011031747
6,96,0.33859968,-1.0567979,-1.2219572,-0.16411066,-0.8477619,-0.010037929
6,97,0.33917177,-1.0573332,-1.2165556,-0.16646814,-0.8486917,-0.009043591
6,98,0.3388281,-1.0564015,-1.2300081,-0.16279745,-0.8496174,-0.008048735
6,99,0.33863354,-1.0565495,-1.2335911,-0.16015053,-0.8505391,-0.0070533645
7,0,-0.20113456,-0.20182812,-0.16719246,-0.4453025,0.4154041,-0.410445
7,1,-0.20108819,-0.2018199,-0.16279984,-0.44644594,0.41406852,-0.41160986
7,2,-0.2009672,-0.20258093,-0.16236496,-0.44840097,0.41272756,-0.4127741
7,3,-0.2009188,-0.20227313,-0.16483116,-0.44695616,0.41138127,-0.4139376
7,4,-0.20095146,-0.202968,-0.16535568,-0.44797945,0.41002965,-0.4151004
7,5,-0.20082593,-0.2028557,-0.16575432,-0.44747972,0.4086727,-0.41626248
7,6,-0.20081115,-0.20333898,-0.16470718,-0.4477296,0.40731046,-0.4174238
7,7,-0.20077145,-0.20334744,-0.16661263,-0.44790697,0.40594292,-0.4185844
7,8,-0.2006898,-0.20367646,-0.16339302,-0.4476142,0.40457013,-0.41974422
7,9,-0.2006371,-0.20363176,-0.16630173,-0.4480114,0.4031921,-0.42090324
7,10,-0.2005794,-0.20393229,-0.16349983,-0.44770336,0.40180883,-0.42206144
7,11,-0.20041788,-0.20412076,-0.16549683,-0.44800758,0.40042034,-0.42321882
7,12,-0.20041442,-0.20421624,-0.16381836,-0.44782066,0.39902666,-0.42437536
7,13,-0.20034659,-0.20439017,-0.16466331,-0.44809818,0.39762777,-0.42553103
7,14,-0.20035923,-0.2045672,-0.16426468,-0.44794703,0.39622375,-0.42668584
7,15,-0.20023513,-0.2048322,-0.16470528,-0.44835186,0.39481455,-0.42783976
7,16,-0.20019495,-0.20498168,-0.16458702,-0.4482708,0.39340025,-0.42899275
7,17,-0.20007491,-0.20517194,-0.16436577,-0.44844866,0.39198083,-0.43014482
7,18,-0.20013857,-0.20544541,-0.16464806,-0.4483652,0.39055628,-0.43129593
7,19,-0.19997227,-0.20560217,-0.16422081,-0.44845486,0.3891267,-0.4324461
7,20,-0.19998348,-0.20570743,-0.16471863,-0.44842863,0.387692,-0.43359527
7,21,-0.1999259,-0.20598757,-0.16414261,-0.44858885,0.38625228,-0.43474346
7,22,-0.19988596,-0.2061112,-0.16505241,-0.44872093,0.38480756,-0.43589064
7,23,-0.1998092,-0.2063607,-0.16418076,-0.44881392,0.3833578,-0.4370368
7,24,-0.1996913,-0.20656204,-0.1646328,-0.44908524,0.38190305,-0.4381819
7,25,-0.19971097,-0.20674801,-0.16508293,-0.4491849,0.38044333,-0.43932596
7,26,-0.19962096,-0.20694244,-0.16420364,-0.4491911,0.37897864,-0.4404689
7,27,-0.19953763,-0.20719326,-0.16584396,-0.44934607,0.37750903,-0.44161078
7,28,-0.19945121,-0.2072643,-0.16366196,-0.44924593,0.3760345,-0.44275153
7,29,-0.19948745,-0.20753384,-0.1662426,-0.4495287,0.37455505,-0.44389114
7,30,-0.19941115,-0.20770621,-0.16345024,-0.44944715,0.37307072,-0.44502962
7,31,-0.19931567,-0.20790243,-0.16566086,-0.44969034,0.37158152,-0.44616693
7,32,-0.19924378,-0.20806372,-0.1635971,-0.44975185,0.37008744,-0.44730306
7,33,-0.19918668,-0.2083453,-0.16474342,-0.45004845,0.36858857,-0.448438
7,34,-0.19909239,-0.2084893,-0.16356659,-0.45005083,0.3670849,-0.4495717
7,35,-0.19904757,-0.20870233,-0.16435432,-0.45011568,0.3655764,-0.4507042
7,36,-0.19898927,-0.20889342,-0.16365433,-0.450346,0.3640631,-0.45183542
7,37,-0.19886804,-0.20913076,-0.16400719,-0.4504323,0.3625451,-0.4529654
7,38,-0.1987971,-0.20927358,-0.16338539,-0.45056725,0.36102232,-0.4540941
7,39,-0.19876206,-0.20957446,-0.16373444,-0.45076752,0.35949484,-0.4552215
7,40,-0.19860256,-0.20968568,-0.16308594,-0.4507656,0.35796264,-0.45634758
7,41,-0.1987499,-0.20991862,-0.16347504,-0.4511733,0.3564258,-0.45747232
7,42,-0.19855356,-0.21014953,-0.16368103,-0.4510789,0.35488424,-0.45859572
7,43,-0.19860363,-0.21023321,-0.16265488,-0.45137644,0.35333806,-0.45971775
7,44,-0.19847941,-0.21045089,-0.16428947,-0.45138407,0.35178724,-0.4608384
7,45,-0.19844782,-0.21069336,-0.16217041,-0.45148134,0.35023183,-0.46195766
7,46,-0.19835734,-0.21087289,-0.16449165,-0.45154762,0.3486718,-0.4630755
7,47,-0.19833028,-0.21105003,-0.16270638,-0.45175743,0.34710723,-0.4641919
7,48,-0.19820881,-0.21120596,-0.16057587,-0.45166588,0.34553808,-0.46530685
7,49,-0.19820082,-0.21141422,-0.16319275,-0.45197773,0.34396443,-0.46642035
7,50,-0.19807291,-0.21168554,-0.16298103,-0.4517727,0.34238625,-0.46753237
7,51,-0.19798529,-0.21189928,-0.16322327,-0.4520254,0.3408036,-0.46864286
7,52,-0.19791067,-0.21206057,-0.16278267,-0.45198774,0.33921644,-0.46975186
7,53,-0.19788563,-0.21220267,-0.16298485,-0.4520998,0.33762485,-0.47085932
7,54,-0.1977253,-0.21248388,-0.16197014,-0.45227957,0.3360288,-0.47196522
7,55,-0.19786692,-0.21263933,-0.16257095,-0.45237017,0.33442837,-0.47306958
7,56,-0.19770432,-0.21293223,-0.16230392,-0.4525199,0.33282351,-0.47417235
7,57,-0.19768274,-0.21298373,-0.16219902,-0.45260477,0.33121428,-0.4752735
7,58,-0.19754755,-0.21329522,-0.16288376,-0.45272684,0.32960072,-0.47637305
7,59,-0.19761086,-0.21345603,-0.16194534,-0.45296144,0.3279828,-0.47747096
7,60,-0.19753146,-0.21360779,-0.16316032,-0.4529519,0.32636058,-0.47856724
7,61,-0.19744873,-0.21387136,-0.16248703,-0.4530182,0.32473406,-0.47966185
7,62,-0.19742751,-0.21406329,-0.16202164,-0.453197,0.32310325,-0.48075476
7,63,-0.19734025,-0.21429849,-0.16244888,-0.45329905,0.3214682,-0.48184597
7,64,-0.19720316,-0.2143544,-0.16089249,-0.4533801,0.3198289,-0.4829355
7,65,-0.1972636,-0.2145983,-0.16241837,-0.4538436,0.3181854,-0.48402327
7,66,-0.19713926,-0.21483219,-0.16122818,-0.45360518,0.31653768,-0.4851093
7,67,-0.19711602,-0.21497965,-0.16231537,-0.45392227,0.3148858,-0.48619357
7,68,-0.19708109,-0.21519542,-0.16127396,-0.45389223,0.31322977,-0.48727605
7,69,-0.19691002,-0.21548223,-0.16103554,-0.45396376,0.3115696,-0.48835674
7,70,-0.19691765,-0.21555853,-0.16171265,-0.45411873,0.30990532,-0.48943558
7,71,-0.19686317,-0.21579099,-0.15945244,-0.45398235,0.30823696,-0.49051264
7,72,-0.19670129,-0.21597636,-0.16103172,-0.45436335,0.3065645,-0.49158785
7,73,-0.19670415,-0.21621299,-0.16013336,-0.45444298,0.304888,-0.49266118
7,74,-0.19667363,-0.21640408,-0.16074944,-0.45455074,0.30320746,-0.49373263
7,75,-0.1966393,-0.2166555,-0.16077995,-0.45458937,0.3015229,-0.49480218
7,76,-0.19656825,-0.21677649,-0.16003609,-0.4547453,0.2998344,-0.49586982
7,77,-0.19648802,-0.2170167,-0.16102219,-0.45469713,0.2981419,-0.49693555
7,78,-0.19641209,-0.21710932,-0.16000175,-0.45490265,0.29644543,-0.4979993
7,79,-0.19643676,-0.21737266,-0.16070175,-0.45506525,0.29474506,-0.4990611
7,80,-0.19628787,-0.21757102,-0.16018677,-0.45527983,0.29304078,-0.50012094
7,81,-0.19626784,-0.21783566,-0.16064644,-0.45535278,0.2913326,-0.5011788
7,82,-0.1962372,-0.21800661,-0.16020775,-0.4556427,0.28962058,-0.50223464
7,83,-0.19619846,-0.21819365,-0.1606865,-0.45567036,0.2879047,-0.5032884
7,84,-0.19608104,-0.21829176,-0.1603775,-0.45574856,0.28618503,-0.5043402
7,85,-0.19601274,-0.21853805,-0.16038895,-0.45590496,0.28446153,-0.50538987
7,86,-0.19589996,-0.2187159,-0.15992355,-0.45579767,0.28273425,-0.5064375
7,87,-0.19592404,-0.21895969,-0.1604023,-0.45580626,0.28100324,-0.507483
7,88,-0.1958605,-0.21907401,-0.1591034,-0.4559102,0.27926847,-0.50852644
7,89,-0.19572318,-0.21941268,-0.15999985,-0.45610428,0.27752998,-0.50956774
7,90,-0.19566023,-0.21946561,-0.15950584,-0.4562602,0.27578783,-0.51060694
7,91,-0.19568908,-0.21972132,-0.15954399,-0.45631886,0.27404198,-0.51164395
7,92,-0.19562447,-0.21994865,-0.16013908,-0.45654345,0.2722925,-0.51267874
7,93,-0.19554973,-0.22018409,-0.15952682,-0.4565196,0.27053937,-0.5137114
7,94,-0.195454,-0.22026825,-0.1598072,-0.45666552,0.26878265,-0.51474184
7,95,-0.19542181,-0.22045386,-0.15979004,-0.4565835,0.26702234,-0.5157701
7,96,-0.19535947,-0.22063982,-0.15921783,-0.45679998,0.2652585,-0.51679605
7,97,-0.19528389,-0.22083116,-0.15974426,-0.45699406,0.2634911,-0.5178198
7,98,-0.1952374,-0.22106421,-0.15925217,-0.45716715,0.26172015,-0.51884127
7,99,-0.19511938,-0.22126496,-0.1590519,-0.45731497,0.25994575,-0.51986045
8,0,-0.751154,-0.89919734,-5.526661,-1.74371,-0.11062164,0.46901307
8,1,-0.7513382,-0.8989402,-5.529335,-1.7427647,-0.110147625,0.469854
8,2,-0.7515496,-0.8990613,-5.5318604,-1.7394302,-0.109673135,0.470692
8,3,-0.7514842,-0.89895844,-5.5335646,-1.7410927,-0.109198175,0.47152713
8,4,-0.7516968,-0.89887285,-5.5288696,-1.7417586,-0.10872276,0.4723593
8,5,-0.75163233,-0.8992938,-5.5265064,-1.7403033,-0.1082469,0.47318855
8,6,-0.75174224,-0.8990127,-5.5292816,-1.7414949,-0.107770614,0.47401488
8,7,-0.7517996,-0.8994698,-5.5266247,-1.7404058,-0.10729391,0.4748383
8,8,-0.752106,-0.8991739,-5.528761,-1.7413542,-0.1068168,0.47565874
8,9,-0.7522015,-0.89943504,-5.525815,-1.740125,-0.1063393,0.47647625
8,10,-0.75266266,-0.8993043,-5.5266514,-1.7402692,-0.10586142,0.47729084
8,11,-0.7526692,-0.8995322,-5.530464,-1.739877,-0.105383165,0.47810245
8,12,-0.7528151,-0.8994091,-5.5265455,-1.739249,-0.10490456,0.4789111
8,13,-0.75264746,-0.89963853,-5.5291567,-1.7396088,-0.10442562,0.4797168
8,14,-0.7528031,-0.89945626,-5.530266,-1.7380755,-0.103946336,0.48051953
8,15,-0.7530463,-0.89969367,-5.52491,-1.7394371,-0.103466734,0.4813193
8,16,-0.75334173,-0.89957464,-5.5303516,-1.7383854,-0.102986835,0.48211607
8,17,-0.75325495,-0.8996321,-5.525234,-1.7387822,-0.10250664,0.4829099
8,18,-0.7532476,-0.89980996,-5.52596,-1.7382698,-0.10202616,0.48370072
8,19,-0.7532359,-0.8998635,-5.5279255,-1.7383378,-0.10154541,0.48448855
8,20,-0.75358117,-0.8999438,-5.5330505,-1.7384613,-0.10106441,0.4852734
8,21,-0.75345886,-0.9000658,-5.5265293,-1.7374678,-0.10058316,0.48605523
8,22,-0.75386393,-0.90001523,-5.529043,-1.7382352,-0.10010168,0.48683408
8,23,-0.75379556,-0.9000747,-5.537655,-1.7366335,-0.099619985,0.4876099
8,24,-0.7539123,-0.900033,-5.5211296,-1.736073,-0.09913808,0.48838273
8,25,-0.75403047,-0.90011036,-5.532197,-1.7364163,-0.09865598,0.48915255
8,26,-0.75399107,-0.90005183,-5.531109,-1.7358143,-0.0981737,0.48991933
8,27,-0.75418144,-0.9003813,-5.521306,-1.736588,-0.097691245,0.49068308
8,28,-0.75422955,-0.89998496,-5.5298615,-1.7358596,-0.09720864,0.4914438
8,29,-0.75422025,-0.9005424,-5.522999,-1.7373791,-0.09672589,0.49220154
8,30,-0.7545686,-0.9001291,-5.535967,-1.735584,-0.096243,0.4929562
8,31,-0.7543535,-0.90063184,-5.531124,-1.7360837,-0.09576,0.4937078
8,32,-0.754678,-0.9002929,-5.5243454,-1.7355328,-0.095276885,0.49445638
8,33,-0.75459015,-0.90062857,-5.527052,-1.7354453,-0.09479368,0.49520192
8,34,-0.7549207,-0.9002529,-5.528927,-1.7353876,-0.09431039,0.49594438
8,35,-0.7549422,-0.900722,-5.5316534,-1.7350636,-0.09382703,0.4966838
8,36,-0.7552603,-0.90020037,-5.5233536,-1.7347631,-0.093343616,0.49742013
8,37,-0.75529164,-0.9008367,-5.5312357,-1.7336779,-0.092860155,0.49815342
8,38,-0.75558746,-0.9005188,-5.526806,-1.733592,-0.09237666,0.49888363
8,39,-0.75552297,-0.9008785,-5.5296288,-1.7331533,-0.09189314,0.49961078
8,40,-0.7553631,-0.9005583,-5.5314236,-1.7334709,-0.091409616,0.50033486
8,41,-0.7556507,-0.9009167,-5.524559,-1.7334886,-0.090926096,0.50105584
8,42,-0.7556708,-0.90044236,-5.5276337,-1.7334082,-0.09044259,0.5017737
8,43,-0.7555456,-0.90085804,-5.5200615,-1.7338202,-0.089959115,0.5024885
8,44,-0.75564194,-0.9008273,-5.527916,-1.735343,-0.089475684,0.5032002
8,45,-0.75561774,-0.9007938,-5.5251484,-1.7342563,-0.088992305,0.5039088
8,46,-0.7556886,-0.90088665,-5.529333,-1.7337308,-0.08850899,0.5046143
8,47,-0.7562466,-0.9008373,-5.528904,-1.7314882,-0.088025756,0.5053167
8,48,-0.7557725,-0.9009186,-5.5304546,-1.7321048,-0.087542616,0.50601596
8,49,-0.75657785,-0.9009648,-5.531378,-1.7312024,-0.08705957,0.50671214
8,50,-0.7560601,-0.9009423,-5.5287952,-1.7307296,-0.08657665,0.50740516
8,51,-0.7566556,-0.90099454,-5.5300903,-1.7318537,-0.08609386,0.5080951
8,52,-0.7563871,-0.9010663,-5.526718,-1.730062,-0.0856112,0.50878185
8,53,-0.75698173,-0.9010122,-5.5288086,-1.7312975,-0.085128695,0.5094655
8,54,-0.7566662,-0.90119344,-5.52507,-1.7299299,-0.08464636,0.5101461
8,55,-0.7568929,-0.9012126,-5.5278482,-1.730181,-0.0841642,0.5108234
8,56,-0.7568695,-0.90107083,-5.527418,-1.7302895,-0.08368223,0.5114977
8,57,-0.7570328,-0.9013071,-5.5267086,-1.7300136,-0.08320046,0.5121688
8,58,-0.7569468,-0.90138006,-5.5287285,-1.7303557,-0.08271891,0.51283675
8,59,-0.75720227,-0.9012725,-5.529072,-1.7301478,-0.08223759,0.5135015
8,60,-0.7569872,-0.901402,-5.5265102,-1.729713,-0.0817565,0.5141632
8,61,-0.7570831,-0.90124303,-5.529413,-1.7299068,-0.081275664,0.51482165
8,62,-0.75726473,-0.90136755,-5.531193,-1.7258043,-0.080795094,0.515477
8,63,-0.7571425,-0.9016136,-5.526064,-1.7280517,-0.0803148,0.51612914
8,64,-0.75761855,-0.90134263,-5.5341625,-1.7269492,-0.0798348,0.5167781
8,65,-0.75754404,-0.9015374,-5.5296946,-1.7256324,-0.07935509,0.51742387
8,66,-0.7577559,-0.9015142,-5.532322,-1.7293043,-0.0788757,0.5180665
8,67,-0.75785923,-0.9015039,-5.5283833,-1.7279305,-0.07839663,0.51870596
8,68,-0.75779116,-0.90161395,-5.531786,-1.7286794,-0.0779179,0.5193422
8,69,-0.7578666,-0.9017224,-5.5290174,-1.7267742,-0.07743953,0.51997524
8,70,-0.75813186,-0.9017142,-5.5219975,-1.7275345,-0.07696151,0.52060515
8,71,-0.7581068,-0.901726,-5.5342503,-1.7270503,-0.076483876,0.5212318
8,72,-0.7584586,-0.9019131,-5.5295925,-1.726254,-0.07600662,0.5218553
8,73,-0.758413,-0.90163267,-5.5287495,-1.72896,-0.07552976,0.52247554
8,74,-0.75866604,-0.9021183,-5.5292044,-1.7249777,-0.07505332,0.5230926
8,75,-0.75856876,-0.90184516,-5.5252457,-1.728107,-0.0745773,0.52370644
8,76,-0.7586943,-0.90209854,-5.526181,-1.7270079,-0.07410172,0.5243171
8,77,-0.7586214,-0.90171456,-5.531973,-1.7264223,-0.073626585,0.5249245
8,78,-0.7588197,-0.90197146,-5.532131,-1.7238882,-0.07315191,0.5255287
8,79,-0.75889397,-0.90167695,-5.528656,-1.7243552,-0.07267771,0.52612966
8,80,-0.7590982,-0.9022656,-5.523183,-1.7232406,-0.07220399,0.52672744
8,81,-0.75927365,-0.90199494,-5.528961,-1.7239215,-0.07173077,0.52732193
8,82,-0.7591505,-0.90224636,-5.539421,-1.7229156,-0.07125805,0.5279132
8,83,-0.7595396,-0.9019613,-5.5242233,-1.7236359,-0.070785865,0.5285013
8,84,-0.75935405,-0.90221095,-5.5342636,-1.724278,-0.070314206,0.5290861
8,85,-0.7596449,-0.9019807,-5.5385504,-1.7233326,-0.0698431,0.5296677
8,86,-0.75956357,-0.9021727,-5.538759,-1.7240644,-0.06937254,0.53024596
8,87,-0.759657,-0.9021851,-5.5361824,-1.723197,-0.06890256,0.530821
8,88,-0.75975454,-0.90212214,-5.525667,-1.7236485,-0.06843316,0.5313929
8,89,-0.75990486,-0.9024464,-5.5231667,-1.723239,-0.06796435,0.53196144
8,90,-0.7599462,-0.9022088,-5.5366926,-1.7228959,-0.06749615,0.53252673
8,91,-0.76024896,-0.9025195,-5.52833,-1.7229292,-0.06702857,0.5330888
8,92,-0.7601064,-0.90231514,-5.530821,-1.7209826,-0.06656162,0.53364754
8,93,-0.7603447,-0.9024241,-5.533161,-1.7220981,-0.06609531,0.53420305
8,94,-0.7604022,-0.90263855,-5.5285587,-1.7221823,-0.06562965,0.5347553
8,95,-0.76034564,-0.9024313,-5.5293055,-1.7214236,-0.06516466,0.5353043
8,96,-0.7605791,-0.90274286,-5.52497,-1.7179542,-0.06470035,0.53585
8,97,-0.7604593,-0.90265286,-5.530139,-1.7217677,-0.06423673,0.5363924
8,98,-0.7607518,-0.9027838,-5.5238476,-1.7214308,-0.06377381,0.5369315
8,99,-0.7608466,-0.9026835,-5.531954,-1.7216246,-0.063311614,0.53746736
9,0,-0.46501058,0.46293032,2.5119839,0.41132355,0.26227915,-0.53897154
9,1,-0.4649148,0.4628607,2.5121307,0.4111128,0.26261124,-0.54003096
9,2,-0.46490872,0.46258354,2.5124187,0.4100356,0.26294324,-0.54108834
9,3,-0.46470058,0.46258354,2.5129871,0.41063976,0.26327518,-0.54214376
9,4,-0.46492517,0.46251214,2.5133247,0.41038704,0.26360703,-0.5431971
9,5,-0.4645779,0.46225905,2.5137405,0.410244,0.26393884,-0.54424846
9,6,-0.46480882,0.46229982,2.513359,0.4107113,0.26427057,-0.54529774
9,7,-0.4646082,0.46194017,2.5141315,0.41000795,0.2646022,-0.54634494
9,8,-0.46449393,0.4620037,2.5135937,0.4103632,0.2649338,-0.5473901
9,9,-0.46442282,0.4617157,2.5139332,0.41002226,0.26526532,-0.5484332
9,10,-0.46434832,0.4616375,2.5137768,0.41037512,0.26559678,-0.5494742
9,11,-0.46417105,0.46146238,2.5144215,0.40980768,0.26592818,-0.5505131
9,12,-0.46412295,0.4612912,2.5139427,0.40985632,0.2662595,-0.55154985
9,13,-0.4639864,0.46120477,2.515276,0.4096527,0.2665907,-0.5525845
9,14,-0.46385664,0.4610181,2.5133514,0.40944147,0.2669219,-0.5536171
9,15,-0.46376783,0.46086085,2.514021,0.40958405,0.267253,-0.5546475
9,16,-0.4636916,0.46072364,2.5132904,0.40948534,0.26758406,-0.5556758
9,17,-0.46360087,0.46060562,2.5132122,0.4093008,0.26791504,-0.55670196
9,18,-0.46349788,0.460369,2.5132046,0.40933275,0.26824594,-0.5577259
9,19,-0.46349347,0.46025407,2.5129852,0.4091978,0.2685768,-0.5587477
9,20,-0.46327978,0.46014726,2.5128746,0.40916777,0.26890755,-0.5597673
9,21,-0.4632826,0.46002722,2.5127811,0.4091158,0.26923826,-0.56078476
9,22,-0.46318626,0.4598217,2.5126152,0.4088788,0.2695689,-0.5618
9,23,-0.46304297,0.45964122,2.5128593,0.40902472,0.26989946,-0.56281304
9,24,-0.46294564,0.45956802,2.5125408,0.4085455,0.27022997,-0.5638238
9,25,-0.46286118,0.45928562,2.5132275,0.4087963,0.2705604,-0.5648324
9,26,-0.4627729,0.45916295,2.5126953,0.408288,0.27089077,-0.56583875
9,27,-0.46269727,0.45898473,2.512764,0.40848112,0.27122107,-0.56684285
9,28,-0.46264392,0.45886147,2.5128174,0.40847206,0.2715513,-0.5678447
9,29,-0.46244037,0.45873845,2.5122795,0.40827513,0.27188146,-0.56884426
9,30,-0.46241462,0.45863032,2.5124912,0.40805817,0.27221158,-0.56984156
9,31,-0.46228385,0.45840633,2.5117722,0.4082141,0.2725416,-0.57083654
9,32,-0.46220803,0.45827866,2.5129318,0.4083414,0.27287155,-0.57182926
9,33,-0.46213716,0.4581114,2.516409,0.4081893,0.27320147,-0.5728197
9,34,-0.4620793,0.45794952,2.5130005,0.4081726,0.2735313,-0.5738078
9,35,-0.46189928,0.45784986,2.5154266,0.40815544,0.27386102,-0.5747936
9,36,-0.46181828,0.45772803,2.5136032,0.4079938,0.27419072,-0.57577705
9,37,-0.46176285,0.45743084,2.5140133,0.40781116,0.27452034,-0.57675815
9,38,-0.46173847,0.45732558,2.513626,0.4080224,0.2748499,-0.5777369
9,39,-0.46153533,0.4571612,2.51338,0.40770864,0.2751794,-0.5787133
9,40,-0.46143073,0.4570303,2.5140247,0.40799713,0.2755088,-0.57968736
9,41,-0.46140927,0.45684636,2.513401,0.4077325,0.27583814,-0.58065903
9,42,-0.461244,0.45673788,2.5139446,0.40764904,0.27616742,-0.5816283
9,43,-0.46121514,0.45662892,2.5136662,0.40769482,0.27649662,-0.58259517
9,44,-0.46108025,0.45651972,2.5134678,0.407403,0.2768258,-0.58355963
9,45,-0.460976,0.45626497,2.5134907,0.40739012,0.27715483,-0.5845217
9,46,-0.46090567,0.45617664,2.5135555,0.40730667,0.27748385,-0.58548135
9,47,-0.46078616,0.45594,2.5137253,0.40722084,0.27781278,-0.58643854
9,48,-0.46074134,0.45583296,2.5136585,0.40647793,0.27814162,-0.5873933
9,49,-0.4606462,0.4556105,2.5140247,0.40703487,0.27847043,-0.5883456
9,50,-0.4605502,0.4555112,2.5129375,0.40636683,0.27879915,-0.58929545
9,51,-0.4604051,0.4551947,2.5140762,0.40659523,0.27912778,-0.5902428
9,52,-0.4603533,0.45519626,2.5123215,0.4062128,0.27945638,-0.5911877
9,53,-0.46029192,0.45483613,2.5141125,0.40611887,0.2797849,-0.5921301
9,54,-0.46018696,0.4548868,2.5135345,0.4058838,0.2801133,-0.59307003
9,55,-0.46005666,0.45463634,2.5147724,0.40560818,0.28044167,-0.59400743
9,56,-0.4600147,0.45464146,2.5141983,0.40584993,0.28076997,-0.59494233
9,57,-0.45992804,0.45438826,2.514927,0.40574408,0.2810982,-0.5958747
9,58,-0.45979285,0.45434487,2.5147972,0.4059782,0.28142634,-0.5968045
9,59,-0.45967424,0.45418,2.51507,0.40554857,0.2817544,-0.5977318
9,60,-0.4595393,0.4539914,2.5151577,0.40599108,0.2820824,-0.59865654
9,61,-0.45952952,0.45380056,2.5154552,0.40554762,0.28241032,-0.59957874
9,62,-0.4594102,0.4536562,2.5150337,0.40595913,0.28273818,-0.6004983
9,63,-0.45929968,0.45345855,2.5149326,0.4054985,0.28306594,-0.60141534
9,64,-0.4592601,0.45337093,2.5151596,0.4056821,0.28339365,-0.6023298
9,65,-0.4591084,0.45314074,2.5152779,0.40541744,0.28372127,-0.60324156
9,66,-0.45901614,0.453045,2.5153008,0.40507984,0.28404883,-0.60415083
9,67,-0.45895046,0.45282376,2.515129,0.40533352,0.2843763,-0.6050574
9,68,-0.45890707,0.45269024,2.515049,0.40453625,0.2847037,-0.6059614
9,69,-0.45876777,0.45258474,2.5149937,0.40518236,0.28503102,-0.6068627
9,70,-0.45869678,0.45241213,2.5148563,0.4043622,0.28535825,-0.60776144
9,71,-0.45851147,0.45231807,2.514967,0.40500355,0.28568542,-0.6086575
9,72,-0.45853472,0.45211804,2.5150661,0.40421438,0.28601253,-0.6095509
9,73,-0.45844185,0.45200086,2.5153027,0.40477467,0.28633952,-0.6104416
9,74,-0.45827448,0.45179462,2.515316,0.40443707,0.28666645,-0.6113297
9,75,-0.45821553,0.45168865,2.5157318,0.40455008,0.2869933,-0.612215
9,76,-0.45814133,0.4515233,2.5155182,0.40452528,0.28732008,-0.61309767
9,77,-0.45807403,0.45137322,2.5163841,0.40432978,0.28764677,-0.6139776
9,78,-0.45787233,0.45122802,2.5154572,0.40435743,0.28797337,-0.6148548
9,79,-0.45785373,0.4510826,2.5165367,0.40421534,0.2882999,-0.61572933
9,80,-0.45769912,0.4508425,2.5154572,0.4042201,0.28862634,-0.6166011
9,81,-0.45768118,0.45078564,2.5158768,0.40414238,0.28895268,-0.61747015
9,82,-0.45752943,0.45055187,2.5148144,0.4041686,0.28927895,-0.61833644
9,83,-0.45743036,0.4504397,2.5151825,0.40406036,0.28960517,-0.61919993
9,84,-0.45734018,0.45021784,2.5152721,0.4041376,0.28993127,-0.6200607
9,85,-0.45729542,0.45007205,2.5152836,0.40391636,0.29025728,-0.6209187
9,86,-0.45717913,0.44999063,2.5157433,0.40372276,0.29058322,-0.62177384
