sample_id,timestep,q0,q1,p0,p1,tau0,tau1
5,686,0.20312715,-0.03257215,-12.2699585,-4.0498757,-0.020200389,-0.28306413
5,687,0.20355606,-0.031921744,-12.275108,-4.0483255,-0.018301483,-0.28382343
5,688,0.20321369,-0.032453656,-12.274637,-4.050665,-0.016400209,-0.28458112
5,689,0.20313692,-0.032109857,-12.267801,-4.0449023,-0.014496583,-0.2853372
5,690,0.20252168,-0.033038855,-12.269648,-4.0470953,-0.012590618,-0.2860917
5,691,0.2027756,-0.03225994,-12.272854,-4.0474453,-0.0106823305,-0.28684452
5,692,0.2018851,-0.032538056,-12.262873,-4.047522,-0.008771734,-0.28759572
5,693,0.20298243,-0.032659173,-12.267412,-4.047513,-0.0068588457,-0.28834525
5,694,0.20213544,-0.032954335,-12.269346,-4.049424,-0.0049436786,-0.28909314
5,695,0.20234609,-0.03298223,-12.26292,-4.0461645,-0.0030262487,-0.28983936
5,696,0.20158255,-0.03288293,-12.265688,-4.0461874,-0.0011065708,-0.29058388
5,697,0.20196652,-0.033198357,-12.272003,-4.0488043,0.00081533997,-0.29132673
5,698,0.20178545,-0.033551216,-12.268053,-4.0503106,0.0027394686,-0.2920679
5,699,0.20049393,-0.033736587,-12.266269,-4.0504007,0.0046658,-0.2928073
5,700,0.20122778,-0.03331566,-12.269682,-4.0458355,0.006594319,-0.29354504
5,701,0.20016682,-0.03428793,-12.268145,-4.052659,0.00852501,-0.29428104
5,702,0.20127809,-0.03379345,-12.260714,-4.0463037,0.010457858,-0.2950153
5,703,0.20012116,-0.03402531,-12.274651,-4.0468316,0.01239285,-0.29574782
5,704,0.2007581,-0.03435731,-12.271211,-4.0487204,0.014329967,-0.29647857
5,705,0.20028412,-0.035283685,-12.269311,-4.048989,0.016269196,-0.29720756
5,706,0.19988024,-0.03425157,-12.268942,-4.0480423,0.018210523,-0.29793477
5,707,0.19900751,-0.033507347,-12.264048,-4.0496664,0.020153929,-0.29866022
5,708,0.19865751,-0.034488797,-12.272774,-4.050835,0.022099402,-0.29938385
5,709,0.19954717,-0.03442192,-12.271628,-4.0470786,0.024046926,-0.3001057
5,710,0.1986078,-0.03394401,-12.266699,-4.04651,0.025996484,-0.30082572
5,711,0.19892013,-0.03448999,-12.267181,-4.047544,0.027948063,-0.30154392
5,712,0.19882822,-0.03432548,-12.268285,-4.049758,0.029901648,-0.3022603
5,713,0.19917166,-0.034683228,-12.26962,-4.047791,0.031857222,-0.30297482
5,714,0.19860959,-0.034647226,-12.269884,-4.0495906,0.03381477,-0.3036875
5,715,0.19844127,-0.034448624,-12.263623,-4.049736,0.035774276,-0.30439833
5,716,0.19782269,-0.035150886,-12.259401,-4.0516276,0.037735723,-0.3051073
5,717,0.19842052,-0.034548998,-12.272503,-4.0482726,0.0396991,-0.3058144
5,718,0.19806242,-0.035065174,-12.265518,-4.0507994,0.041664388,-0.30651957
5,719,0.19753242,-0.035361886,-12.273775,-4.0491843,0.043631576,-0.30722287
5,720,0.19663823,-0.034908175,-12.271439,-4.0498357,0.045600645,-0.30792424
5,721,0.19797277,-0.03581369,-12.261288,-4.0498915,0.047571577,-0.30862373
5,722,0.19721258,-0.03493285,-12.2653885,-4.046746,0.049544364,-0.30932128
5,723,0.19683695,-0.035396576,-12.273476,-4.0501633,0.051518984,-0.3100169
5,724,0.19734693,-0.035425663,-12.272488,-4.0488396,0.053495422,-0.31071058
5,725,0.19667244,-0.036275983,-12.277065,-4.0471087,0.055473667,-0.3114023
5,726,0.19614744,-0.03575504,-12.268496,-4.0473013,0.057453696,-0.31209207
5,727,0.1968056,-0.03598869,-12.258142,-4.0475564,0.0594355,-0.31277984
5,728,0.19636273,-0.036243796,-12.259361,-4.048642,0.061419062,-0.31346568
5,729,0.19574475,-0.0358963,-12.270748,-4.0484915,0.06340437,-0.3141495
5,730,0.19591129,-0.035909653,-12.276077,-4.0481663,0.0653914,-0.31483132
5,731,0.19491398,-0.035635233,-12.2696,-4.051136,0.06738014,-0.31551114
5,732,0.19559824,-0.036410213,-12.269073,-4.046026,0.069370575,-0.31618896
5,733,0.19536328,-0.036219716,-12.263863,-4.0467386,0.07136269,-0.31686476
5,734,0.19540942,-0.03605199,-12.258551,-4.0461717,0.073356465,-0.3175385
5,735,0.19500542,-0.03658831,-12.268089,-4.0476003,0.07535189,-0.3182102
5,736,0.19512284,-0.036578774,-12.26577,-4.04641,0.07734895,-0.31887987
5,737,0.1944964,-0.03631437,-12.271271,-4.0500603,0.079347625,-0.31954744
5,738,0.19459438,-0.03694427,-12.263823,-4.0460067,0.0813479,-0.320213
5,739,0.19413698,-0.037453532,-12.268003,-4.0489235,0.08334976,-0.32087645
5,740,0.19373393,-0.036853552,-12.2715225,-4.0474153,0.08535319,-0.3215378
5,741,0.19388151,-0.03767848,-12.267326,-4.0519466,0.08735817,-0.32219708
5,742,0.19362354,-0.037329078,-12.262159,-4.0489945,0.08936469,-0.32285422
5,743,0.19349575,-0.037255526,-12.271472,-4.0462055,0.091372736,-0.32350928
5,744,0.1932838,-0.037566185,-12.27491,-4.0483584,0.093382284,-0.32416221
5,745,0.19366682,-0.037213802,-12.267872,-4.046939,0.09539332,-0.324813
5,746,0.19321072,-0.03790152,-12.265111,-4.049317,0.097405836,-0.32546166
5,747,0.19269454,-0.03727603,-12.2685375,-4.0502005,0.09941981,-0.32610816
5,748,0.19268095,-0.037584066,-12.272894,-4.05003,0.10143522,-0.3267525
5,749,0.19234455,-0.03782022,-12.269255,-4.0470114,0.103452064,-0.3273947
5,750,0.19225967,-0.038256884,-12.273727,-4.0494547,0.105470315,-0.3280347
5,751,0.19201171,-0.037965417,-12.260462,-4.046983,0.107489966,-0.32867253
5,752,0.19258547,-0.038416386,-12.270598,-4.0499854,0.109510995,-0.32930815
5,753,0.19215858,-0.038264394,-12.265245,-4.0472345,0.11153338,-0.32994157
5,754,0.19160295,-0.039611936,-12.257687,-4.047569,0.11355712,-0.3305728
5,755,0.19137657,-0.038024545,-12.2683735,-4.049157,0.11558219,-0.3312018
5,756,0.19200945,-0.037700534,-12.262148,-4.05102,0.11760858,-0.33182856
5,757,0.19114149,-0.038812876,-12.265204,-4.052852,0.11963626,-0.3324531
5,758,0.19165349,-0.03880763,-12.271727,-4.045794,0.12166523,-0.3330754
5,759,0.1906265,-0.0392673,-12.261855,-4.052265,0.12369547,-0.33369544
5,760,0.19180453,-0.03873837,-12.25885,-4.048608,0.12572695,-0.33431324
5,761,0.19032097,-0.03904164,-12.273197,-4.0480375,0.12775968,-0.33492875
5,762,0.19050491,-0.03886366,-12.266287,-4.0438766,0.12979363,-0.33554196
5,763,0.1900233,-0.039132833,-12.273431,-4.050644,0.13182877,-0.3361529
5,764,0.19058919,-0.039772272,-12.258461,-4.0496893,0.1338651,-0.33676156
5,765,0.18977869,-0.039291143,-12.269871,-4.0480895,0.13590261,-0.33736792
5,766,0.18941116,-0.040097713,-12.269441,-4.048711,0.13794127,-0.33797196
5,767,0.18942773,-0.039553165,-12.262796,-4.048435,0.13998108,-0.33857366
5,768,0.18914628,-0.039496303,-12.262379,-4.0467787,0.142022,-0.33917305
5,769,0.18851757,-0.039841652,-12.260197,-4.049445,0.14406404,-0.3397701
5,770,0.18917191,-0.039904356,-12.258102,-4.052314,0.14610715,-0.3403648
5,771,0.18838573,-0.04002297,-12.264513,-4.0462418,0.14815135,-0.34095716
5,772,0.18775856,-0.039718747,-12.273085,-4.0461283,0.15019661,-0.34154716
5,773,0.18802524,-0.039655328,-12.262754,-4.0498066,0.15224291,-0.34213477
5,774,0.18801391,-0.040537477,-12.268269,-4.0528164,0.15429024,-0.34272003
5,775,0.18755746,-0.040495515,-12.270395,-4.0532136,0.15633859,-0.34330288
5,776,0.18763006,-0.040159702,-12.274036,-4.0461645,0.15838791,-0.34388334
5,777,0.18714178,-0.04002273,-12.262739,-4.0494986,0.16043822,-0.34446138
5,778,0.18732786,-0.039963722,-12.265938,-4.048423,0.1624895,-0.34503704
5,779,0.18666637,-0.041310906,-12.269684,-4.0513515,0.16454172,-0.34561026
5,780,0.18712199,-0.040874362,-12.261002,-4.0476527,0.16659486,-0.34618106
5,781,0.186494,-0.040403843,-12.268126,-4.0503035,0.16864893,-0.34674942
5,782,0.18662643,-0.040682793,-12.270098,-4.0461555,0.17070389,-0.34731534
5,783,0.18648362,-0.04049039,-12.270123,-4.0496354,0.17275973,-0.3478788
5,784,0.18659186,-0.041513443,-12.274005,-4.0454917,0.17481643,-0.34843984
5,785,0.18676484,-0.04108739,-12.264023,-4.0469017,0.17687398,-0.3489984
5,786,0.18639219,-0.041175842,-12.262478,-4.0500965,0.17893238,-0.34955445
5,787,0.18540907,-0.04133141,-12.265244,-4.0498533,0.18099158,-0.35010806
5,788,0.1856407,-0.04133022,-12.261644,-4.0495896,0.18305159,-0.35065913
5,789,0.18520796,-0.041620612,-12.265564,-4.0494585,0.18511237,-0.35120773
5,790,0.18588209,-0.04112971,-12.248373,-4.049221,0.18717392,-0.35175383
5,791,0.184793,-0.04114616,-12.262016,-4.049443,0.18923622,-0.3522974
5,792,0.18567562,-0.041371584,-12.272781,-4.045905,0.19129927,-0.35283846
5,793,0.18447828,-0.041826963,-12.266197,-4.051816,0.19336303,-0.35337698
5,794,0.18472171,-0.041890264,-12.263223,-4.0493603,0.19542749,-0.35391298
5,795,0.18451166,-0.042054415,-12.264013,-4.0504403,0.19749264,-0.3544464
5,796,0.18452024,-0.042799234,-12.271397,-4.0510607,0.19955845,-0.3549773
5,797,0.1844008,-0.041427374,-12.259947,-4.052374,0.20162493,-0.35550565
5,798,0.18341243,-0.042231083,-12.265199,-4.050204,0.20369203,-0.3560314
5,799,0.18329537,-0.042227626,-12.262695,-4.0515623,0.20575976,-0.35655457
5,800,0.18408799,-0.042470813,-12.256341,-4.048304,0.20782809,-0.35707518
5,801,0.18362105,-0.042358875,-12.256439,-4.048594,0.20989701,-0.35759318
5,802,0.18302011,-0.043218017,-12.26753,-4.0479455,0.21196651,-0.35810858
5,803,0.1830455,-0.04275477,-12.263357,-4.04795,0.21403655,-0.3586214
5,804,0.18266177,-0.04277873,-12.264128,-4.046672,0.21610714,-0.35913157
5,805,0.18298006,-0.04262936,-12.257212,-4.046609,0.21817826,-0.35963917
5,806,0.18250906,-0.04324746,-12.271929,-4.046859,0.22024988,-0.3601441
5,807,0.18271947,-0.043257833,-12.264084,-4.047474,0.22232197,-0.3606464
5,808,0.18216455,-0.04341042,-12.274532,-4.049094,0.22439456,-0.36114606
5,809,0.18189514,-0.043676496,-12.26351,-4.0464134,0.2264676,-0.36164308
5,810,0.18140662,-0.04381132,-12.265314,-4.0474586,0.22854108,-0.3621374
5,811,0.18194759,-0.04362929,-12.258877,-4.048276,0.23061498,-0.36262912
5,812,0.18265653,-0.043975353,-12.263014,-4.0494065,0.23268929,-0.3631181
5,813,0.18114269,-0.043633223,-12.26271,-4.0466537,0.234764,-0.36360446
5,814,0.18136573,-0.04424894,-12.277457,-4.050677,0.23683907,-0.3640881
5,815,0.18071091,-0.044135332,-12.257462,-4.051553,0.2389145,-0.36456904
5,816,0.18071997,-0.043901086,-12.253344,-4.0526175,0.24099028,-0.3650473
5,817,0.18025136,-0.043248057,-12.252581,-4.0475316,0.24306639,-0.36552283
5,818,0.17967427,-0.04464972,-12.267017,-4.048621,0.2451428,-0.36599565
5,819,0.18013203,-0.044263124,-12.265805,-4.049658,0.2472195,-0.36646575
5,820,0.18032801,-0.044599295,-12.263825,-4.048364,0.24929649,-0.36693314
5,821,0.17963624,-0.044483423,-12.264555,-4.050476,0.25137374,-0.36739776
5,822,0.18030763,-0.044472218,-12.266423,-4.0472064,0.25345123,-0.36785966
5,823,0.17957282,-0.04418528,-12.2612095,-4.0485587,0.25552893,-0.3683188
5,824,0.17921782,-0.04527688,-12.257536,-4.049671,0.25760686,-0.36877516
5,825,0.17991114,-0.044637084,-12.25801,-4.0489235,0.25968498,-0.36922878
5,826,0.1788063,-0.044329166,-12.260523,-4.049069,0.26176327,-0.36967963
5,827,0.1787988,-0.045185447,-12.2595825,-4.047864,0.26384172,-0.3701277
5,828,0.17824364,-0.04501176,-12.263649,-4.051955,0.26592034,-0.37057298
5,829,0.17847383,-0.04554844,-12.263882,-4.0519753,0.26799905,-0.37101546
5,830,0.17787671,-0.04521966,-12.258528,-4.049281,0.2700779,-0.37145513
5,831,0.17858183,-0.04493904,-12.263205,-4.0470037,0.27215686,-0.37189204
5,832,0.17780948,-0.04573238,-12.262058,-4.051987,0.27423587,-0.37232608
5,833,0.1772939,-0.04466963,-12.251812,-4.0475917,0.27631494,-0.37275735
5,834,0.17751825,-0.045794725,-12.2643795,-4.0493293,0.27839407,-0.37318575
5,835,0.17723167,-0.046328664,-12.268789,-4.050388,0.28047323,-0.37361136
5,836,0.17671561,-0.045692205,-12.266486,-4.045703,0.28255242,-0.3740341
5,837,0.17644918,-0.04547167,-12.261316,-4.048587,0.28463158,-0.374454
5,838,0.17709994,-0.046524048,-12.26296,-4.0517945,0.28671074,-0.37487105
5,839,0.1767726,-0.04634869,-12.2554455,-4.0528903,0.28878984,-0.37528524
5,840,0.17684913,-0.046006203,-12.249909,-4.0482793,0.2908689,-0.37569657
5,841,0.17536151,-0.045971632,-12.263744,-4.049155,0.2929479,-0.376105
5,842,0.17527127,-0.046464562,-12.255074,-4.0479393,0.29502678,-0.3765106
5,843,0.17594421,-0.04595661,-12.253185,-4.0478697,0.29710558,-0.37691328
5,844,0.175048,-0.045907855,-12.2574415,-4.0500736,0.2991843,-0.37731308
5,845,0.17631996,-0.046860337,-12.25371,-4.050326,0.30126283,-0.37770998
5,846,0.17518544,-0.04633546,-12.260334,-4.0518274,0.3033412,-0.37810397
5,847,0.17520905,-0.046573758,-12.256396,-4.0517917,0.30541945,-0.37849504
5,848,0.17468846,-0.047385693,-12.262765,-4.0488205,0.3074975,-0.3788832
5,849,0.17507756,-0.047071338,-12.265384,-4.050038,0.30957535,-0.37926847
5,850,0.17539406,-0.046783805,-12.258555,-4.0505095,0.31165296,-0.37965077
5,851,0.17411578,-0.04668975,-12.261225,-4.0481477,0.31373036,-0.38003016
5,852,0.17470217,-0.047741175,-12.255173,-4.0526905,0.3158075,-0.3804066
5,853,0.1740756,-0.04755068,-12.262185,-4.0532355,0.3178844,-0.38078007
5,854,0.1742301,-0.048333526,-12.271047,-4.049651,0.31996095,-0.3811506
5,855,0.17348766,-0.047994256,-12.255131,-4.050968,0.32203725,-0.3815182
5,856,0.1739974,-0.04811907,-12.270103,-4.0482473,0.32411322,-0.38188282
5,857,0.17325616,-0.048278213,-12.26564,-4.0467443,0.32618886,-0.38224444
5,858,0.17336214,-0.048077106,-12.263009,-4.048213,0.32826415,-0.3826031
5,859,0.17359781,-0.04747045,-12.276403,-4.0489635,0.33033907,-0.38295877
5,860,0.17351556,-0.048321962,-12.243704,-4.0511646,0.3324136,-0.38331145
5,861,0.1731962,-0.04815626,-12.257242,-4.051177,0.33448777,-0.38366115
5,862,0.17328727,-0.0477314,-12.265797,-4.046759,0.3365615,-0.38400784
5,863,0.17208087,-0.048733592,-12.266209,-4.0505066,0.3386348,-0.38435152
5,864,0.17228019,-0.048214555,-12.25297,-4.0501137,0.34070763,-0.3846922
5,865,0.1722542,-0.048211455,-12.25514,-4.0501013,0.34278002,-0.38502985
5,866,0.17161751,-0.048618913,-12.267044,-4.0464387,0.3448519,-0.38536447
5,867,0.17132723,-0.048374534,-12.253336,-4.0487695,0.34692332,-0.38569605
5,868,0.17186463,-0.048974752,-12.266914,-4.0493517,0.3489942,-0.38602462
5,869,0.17148614,-0.049203992,-12.25675,-4.0508857,0.35106456,-0.38635013
5,870,0.17117286,-0.049480557,-12.264921,-4.047286,0.35313436,-0.38667262
5,871,0.17046034,-0.049975514,-12.25485,-4.0476627,0.35520363,-0.38699204
5,872,0.17055333,-0.04901421,-12.2724495,-4.048867,0.3572723,-0.3873084
5,873,0.17100894,-0.04955256,-12.262199,-4.0466022,0.35934037,-0.38762167
5,874,0.17042327,-0.049880385,-12.254296,-4.0488524,0.36140782,-0.3879319
5,875,0.17069364,-0.04990065,-12.259049,-4.049533,0.36347464,-0.38823906
5,876,0.17024004,-0.04931903,-12.262779,-4.048801,0.36554083,-0.38854313
5,877,0.17064452,-0.049805284,-12.259157,-4.04755,0.36760634,-0.3888441
5,878,0.17030537,-0.049816012,-12.252052,-4.049122,0.36967117,-0.389142
5,879,0.16946602,-0.04979062,-12.258954,-4.04876,0.37173533,-0.3894368
5,880,0.16939008,-0.04978645,-12.260683,-4.0501175,0.37379876,-0.38972852
5,881,0.16909361,-0.0498842,-12.264838,-4.0506363,0.37586147,-0.3900171
5,882,0.16911292,-0.050366282,-12.248405,-4.050437,0.3779234,-0.39030257
5,883,0.16876388,-0.050525665,-12.2527275,-4.049424,0.37998462,-0.39058495
5,884,0.16849089,-0.050421834,-12.257654,-4.049169,0.38204503,-0.39086416
5,885,0.16858399,-0.051329494,-12.257669,-4.049219,0.38410464,-0.39114028
5,886,0.1683594,-0.0504483,-12.260761,-4.0490017,0.38616347,-0.39141327
5,887,0.16818988,-0.050387144,-12.257616,-4.0487885,0.38822144,-0.3916831
5,888,0.16818655,-0.050830245,-12.261713,-4.0508995,0.3902786,-0.3919498
5,889,0.16794968,-0.05098641,-12.261623,-4.050314,0.39233488,-0.39221337
5,890,0.16757166,-0.051757216,-12.251259,-4.0557065,0.39439029,-0.39247376
5,891,0.1671983,-0.051618457,-12.257507,-4.0481462,0.3964448,-0.392731
5,892,0.16749084,-0.051588297,-12.25449,-4.0503607,0.39849842,-0.39298508
5,893,0.16674447,-0.051469207,-12.27067,-4.0515385,0.40055108,-0.393236
5,894,0.16717398,-0.051252007,-12.252038,-4.0490046,0.40260282,-0.39348373
5,895,0.1666044,-0.051616073,-12.258158,-4.0485783,0.4046536,-0.39372832
5,896,0.16607535,-0.05160892,-12.256876,-4.047793,0.4067034,-0.39396968
5,897,0.16650498,-0.051904082,-12.258378,-4.0513086,0.40875223,-0.3942079
5,898,0.1658858,-0.051829934,-12.259434,-4.049883,0.41080004,-0.3944429
5,899,0.16596079,-0.051880717,-12.265099,-4.0498533,0.41284683,-0.39467472
5,900,0.1660788,-0.052094936,-12.266666,-4.0508795,0.41489255,-0.39490333
5,901,0.16610265,-0.052213073,-12.255643,-4.0495644,0.41693726,-0.39512873
5,902,0.16513729,-0.052263737,-12.252096,-4.0493145,0.41898087,-0.39535093
5,903,0.16506445,-0.05181229,-12.254068,-4.0509567,0.4210234,-0.39556992
5,904,0.16504753,-0.051788688,-12.261168,-4.049554,0.42306483,-0.39578566
5,905,0.16480231,-0.052241445,-12.251888,-4.052836,0.42510512,-0.3959982
5,906,0.16486955,-0.05210018,-12.263615,-4.0518036,0.4271443,-0.39620754
5,907,0.16360939,-0.05267012,-12.264673,-4.053485,0.4291823,-0.39641362
5,908,0.16461599,-0.052910447,-12.25388,-4.0493293,0.43121913,-0.39661646
5,909,0.16438329,-0.052901983,-12.252878,-4.04907,0.43325478,-0.39681607
5,910,0.16476607,-0.05288434,-12.253763,-4.0486407,0.43528923,-0.39701244
5,911,0.16386414,-0.052772522,-12.265892,-4.0524335,0.43732244,-0.39720556
5,912,0.16425538,-0.052692294,-12.258795,-4.048935,0.43935445,-0.39739543
5,913,0.1640178,-0.054103613,-12.248075,-4.052031,0.44138518,-0.39758202
5,914,0.16353834,-0.05304873,-12.2521305,-4.0511246,0.44341466,-0.39776537
5,915,0.16284013,-0.05366206,-12.259114,-4.0494843,0.44544283,-0.39794546
5,916,0.16297102,-0.053288817,-12.248909,-4.0499372,0.4474697,-0.39812228
5,917,0.16298974,-0.054060817,-12.25627,-4.049702,0.4494953,-0.39829582
5,918,0.16235578,-0.053165913,-12.262503,-4.0490904,0.45151952,-0.39846608
5,919,0.16294336,-0.05375898,-12.252835,-4.0492663,0.4535424,-0.39863306
5,920,0.1615479,-0.053865194,-12.259459,-4.051175,0.45556393,-0.39879674
5,921,0.16177762,-0.053459764,-12.252155,-4.0521064,0.45758408,-0.39895716
5,922,0.1618408,-0.05367601,-12.254152,-4.0504045,0.4596028,-0.39911428
5,923,0.16216767,-0.054312587,-12.258228,-4.0510225,0.46162015,-0.3992681
5,924,0.16187108,-0.054154515,-12.25849,-4.0486593,0.46363604,-0.3994186
5,925,0.16164601,-0.053994656,-12.248229,-4.0513783,0.4656505,-0.39956582
5,926,0.16156733,-0.05450344,-12.254758,-4.051777,0.46766347,-0.39970973
5,927,0.16097844,-0.054532528,-12.252665,-4.049652,0.46967497,-0.3998503
5,928,0.1609639,-0.054779172,-12.253952,-4.049946,0.471685,-0.3999876
5,929,0.1604042,-0.054659247,-12.255605,-4.049836,0.4736935,-0.40012157
5,930,0.16012883,-0.054564476,-12.259263,-4.05072,0.47570047,-0.4002522
5,931,0.16025984,-0.054914355,-12.254536,-4.050058,0.4777059,-0.4003795
5,932,0.15941417,-0.05458069,-12.249636,-4.048636,0.47970977,-0.4005035
5,933,0.15972197,-0.05572307,-12.258041,-4.0516624,0.48171207,-0.40062413
5,934,0.15901601,-0.055274844,-12.244896,-4.051924,0.4837128,-0.40074146
5,935,0.16020024,-0.05528748,-12.245716,-4.053229,0.48571187,-0.40085542
5,936,0.15954757,-0.054928184,-12.253738,-4.0492435,0.48770934,-0.40096605
5,937,0.15920544,-0.055629015,-12.251329,-4.0504265,0.4897052,-0.40107334
5,938,0.1582787,-0.055649042,-12.248077,-4.0547805,0.49169937,-0.4011773
5,939,0.15871668,-0.055559516,-12.258527,-4.050834,0.49369186,-0.40127787
5,940,0.1583091,-0.056187987,-12.250652,-4.0499573,0.4956827,-0.4013751
5,941,0.15853739,-0.056279063,-12.252994,-4.049142,0.4976718,-0.40146896
5,942,0.15841973,-0.0557276,-12.249706,-4.0525827,0.4996592,-0.40155947
5,943,0.15809429,-0.055523276,-12.238521,-4.051104,0.50164485,-0.4016466
5,944,0.15808332,-0.05597031,-12.258511,-4.0516763,0.5036288,-0.4017304
5,945,0.15763605,-0.05586326,-12.255003,-4.052035,0.5056109,-0.40181077
5,946,0.15814841,-0.056331873,-12.2541275,-4.0518346,0.50759125,-0.4018878
5,947,0.15753627,-0.057005882,-12.250403,-4.050633,0.5095698,-0.40196145
5,948,0.15745723,-0.056828022,-12.250225,-4.051563,0.51154655,-0.40203172
5,949,0.15732229,-0.056482553,-12.25042,-4.052279,0.51352143,-0.4020986
5,950,0.15696442,-0.05683589,-12.256758,-4.0531044,0.5154945,-0.4021621
5,951,0.15689468,-0.056432605,-12.244125,-4.0502377,0.5174657,-0.40222222
5,952,0.15659797,-0.056437492,-12.252079,-4.0529103,0.51943505,-0.40227893
5,953,0.15646839,-0.056765437,-12.249049,-4.0511084,0.5214025,-0.40233228
5,954,0.15622556,-0.057286263,-12.254814,-4.052071,0.52336794,-0.4023822
5,955,0.15597034,-0.056729913,-12.2477,-4.0497184,0.52533156,-0.40242872
5,956,0.15587795,-0.057311296,-12.245722,-4.0516753,0.5272932,-0.40247187
5,957,0.15579891,-0.057590008,-12.237759,-4.0514793,0.5292529,-0.40251157
5,958,0.15520811,-0.0572083,-12.253626,-4.0499063,0.5312106,-0.4025479
5,959,0.1563977,-0.057858944,-12.243444,-4.0495005,0.5331663,-0.4025808
5,960,0.155339,-0.057363033,-12.248574,-4.05238,0.53512,-0.4026103
5,961,0.15549994,-0.058097005,-12.246107,-4.050905,0.5370717,-0.40263638
5,962,0.1547339,-0.05738187,-12.250534,-4.0513854,0.5390214,-0.40265903
5,963,0.15449142,-0.058853745,-12.241304,-4.052592,0.54096895,-0.40267828
5,964,0.15485573,-0.058469534,-12.250271,-4.0512667,0.5429145,-0.4026941
5,965,0.15492034,-0.058629155,-12.244829,-4.0522175,0.5448579,-0.4027065
5,966,0.1536113,-0.057671666,-12.248512,-4.052123,0.5467993,-0.40271547
5,967,0.15467465,-0.058552146,-12.248304,-4.051587,0.54873854,-0.40272102
5,968,0.15377593,-0.057902932,-12.250617,-4.054783,0.55067563,-0.40272313
5,969,0.15315568,-0.058274508,-12.251509,-4.055465,0.5526106,-0.4027218
5,970,0.15370107,-0.058524728,-12.247073,-4.047591,0.5545434,-0.40271705
5,971,0.15331018,-0.05914831,-12.251204,-4.051118,0.556474,-0.40270886
5,972,0.15250707,-0.058535695,-12.253336,-4.0529437,0.55840236,-0.40269724
5,973,0.1527201,-0.058700204,-12.245087,-4.053174,0.5603286,-0.40268216
5,974,0.15287161,-0.058572292,-12.2487335,-4.051503,0.5622526,-0.40266365
5,975,0.15296662,-0.05900848,-12.240141,-4.051134,0.5641743,-0.40264168
5,976,0.15322447,-0.05896926,-12.243956,-4.052122,0.56609374,-0.4026163
5,977,0.15083647,-0.059651732,-12.247728,-4.054649,0.568011,-0.40258744
5,978,0.15311551,-0.059432626,-12.231369,-4.0536985,0.5699259,-0.40255514
5,979,0.1517421,-0.059043884,-12.25058,-4.052346,0.5718385,-0.40251938
5,980,0.15186346,-0.059208393,-12.246835,-4.052843,0.5737488,-0.40248016
5,981,0.15228951,-0.0595963,-12.2362585,-4.048775,0.5756568,-0.4024375
5,982,0.15179396,-0.06002426,-12.247319,-4.053239,0.5775624,-0.40239137
5,983,0.151865,-0.06042385,-12.243843,-4.0520606,0.5794656,-0.4023418
5,984,0.15168643,-0.05996239,-12.246113,-4.051243,0.58136654,-0.40228876
5,985,0.15055323,-0.059932947,-12.2506695,-4.053085,0.583265,-0.40223226
5,986,0.15119064,-0.060104012,-12.248295,-4.056421,0.58516103,-0.4021723
5,987,0.14985299,-0.059797406,-12.231058,-4.051194,0.58705467,-0.40210888
5,988,0.14940357,-0.059994698,-12.239784,-4.054476,0.58894587,-0.402042
5,989,0.14972985,-0.0600667,-12.242556,-4.0563626,0.5908346,-0.40197164
5,990,0.15009952,-0.060763717,-12.237526,-4.0569777,0.59272087,-0.4018978
5,991,0.14899385,-0.060202003,-12.250994,-4.056079,0.5946047,-0.4018205
5,992,0.15014482,-0.06073904,-12.248608,-4.051009,0.5964859,-0.40173975
5,993,0.14940691,-0.060385823,-12.249663,-4.0501876,0.59836465,-0.4016555
5,994,0.14933848,-0.060545683,-12.23339,-4.053933,0.6002409,-0.4015678
5,995,0.14896834,-0.060394526,-12.236683,-4.0551357,0.60211456,-0.4014766
5,996,0.1489892,-0.060900927,-12.233658,-4.0527825,0.60398567,-0.40138194
5,997,0.14841294,-0.061097622,-12.246536,-4.053671,0.60585415,-0.4012838
5,998,0.14857495,-0.061209798,-12.241135,-4.053493,0.6077201,-0.40118217
5,999,0.14833581,-0.061584115,-12.249039,-4.0525165,0.60958344,-0.4010771
6,0,0.45695376,-0.35133654,-3.7441616,-1.4736695,-0.74033105,-0.10264146
6,1,0.4568981,-0.35444218,-3.7391863,-1.4723248,-0.7416286,-0.10171025
6,2,0.45651042,-0.35439032,-3.7306547,-1.4720426,-0.74292254,-0.10077825
6,3,0.4566275,-0.3536783,-3.7297306,-1.4737206,-0.7442129,-0.09984546
6,4,0.45622468,-0.3543778,-3.729373,-1.4684429,-0.7454996,-0.09891189
6,5,0.45633435,-0.35362113,-3.738368,-1.4703135,-0.7467828,-0.09797754
6,6,0.456581,-0.35439456,-3.733632,-1.4699244,-0.74806225,-0.097042404
6,7,0.45669138,-0.3542986,-3.7364511,-1.4744263,-0.74933815,-0.0961065
6,8,0.45586073,-0.35427028,-3.7324066,-1.4727621,-0.75061035,-0.09516981
6,9,0.45621324,-0.35504574,-3.736536,-1.4705558,-0.751879,-0.094232365
6,10,0.45623577,-0.35494184,-3.7319784,-1.4701338,-0.75314397,-0.09329414
6,11,0.45652497,-0.35482526,-3.7355719,-1.4723468,-0.75440526,-0.092355154
6,12,0.4560206,-0.35506302,-3.7321768,-1.471457,-0.7556629,-0.09141541
