sample_id,timestep,q0,q1,p0,p1,tau0,tau1
4,790,-0.9794315,0.14139307,-6.9683523,-2.4023602,0.26957378,0.7866203
4,791,-0.979491,0.14135921,-6.9698486,-2.4018407,0.27041778,0.78637546
4,792,-0.9796164,0.14124572,-6.9681168,-2.4018734,0.27126038,0.7861274
4,793,-0.9797008,0.14110398,-6.969823,-2.4015229,0.27210158,0.7858762
4,794,-0.9798702,0.14109087,-6.9682264,-2.401607,0.27294135,0.7856219
4,795,-0.97983646,0.14097106,-6.9681454,-2.4012153,0.2737797,0.7853644
4,796,-0.97996604,0.14089453,-6.9683094,-2.4014351,0.27461663,0.78510374
4,797,-0.9800613,0.14076996,-6.9697084,-2.4014332,0.27545214,0.7848399
4,798,-0.98006797,0.14067805,-6.968048,-2.401244,0.27628618,0.7845729
4,799,-0.9802114,0.14055157,-6.968458,-2.4014452,0.27711883,0.7843028
4,800,-0.98029697,0.14050734,-6.96762,-2.4010923,0.27795005,0.7840295
4,801,-0.9804343,0.14037132,-6.968979,-2.4008267,0.2787798,0.783753
4,802,-0.9805125,0.14026403,-6.9675465,-2.400868,0.27960816,0.7834734
4,803,-0.9805647,0.14019585,-6.968604,-2.4008093,0.28043506,0.78319055
4,804,-0.9806694,0.1401105,-6.967122,-2.4005609,0.2812605,0.78290457
4,805,-0.98064816,0.14003885,-6.968401,-2.4000149,0.2820845,0.7826154
4,806,-0.98075116,0.1400162,-6.966589,-2.4002557,0.28290707,0.78232306
4,807,-0.9808363,0.1398263,-6.967451,-2.4001207,0.28372818,0.7820276
4,808,-0.9809296,0.13973844,-6.9667463,-2.4001443,0.28454787,0.78172886
4,809,-0.98101723,0.13957584,-6.967079,-2.3995128,0.2853661,0.781427
4,810,-0.98114336,0.13965726,-6.967634,-2.4000704,0.28618285,0.78112197
4,811,-0.98119557,0.1393565,-6.9669857,-2.3997576,0.28699815,0.78081375
4,812,-0.9812866,0.13938832,-6.9684725,-2.399961,0.287812,0.7805024
4,813,-0.9814832,0.13919508,-6.96747,-2.399168,0.28862438,0.7801878
4,814,-0.98140144,0.13917792,-6.967695,-2.3992205,0.2894353,0.77987
4,815,-0.9815426,0.13901174,-6.9678993,-2.3993242,0.29024476,0.779549
4,816,-0.9816941,0.13907099,-6.9671907,-2.3988376,0.29105276,0.7792249
4,817,-0.98173285,0.13880157,-6.9672422,-2.3989687,0.29185927,0.7788975
4,818,-0.9817977,0.1388756,-6.967349,-2.3980553,0.29266432,0.778567
4,819,-0.98186636,0.13855004,-6.967352,-2.3986013,0.2934679,0.7782333
4,820,-0.9819304,0.13865888,-6.9675503,-2.3980355,0.29427,0.77789634
4,821,-0.98196673,0.13844943,-6.9673777,-2.3983672,0.29507065,0.77755624
4,822,-0.9821602,0.13854122,-6.967705,-2.3980515,0.2958698,0.7772129
4,823,-0.9822161,0.13830388,-6.9673615,-2.3983307,0.29666746,0.77686644
4,824,-0.98241174,0.13825572,-6.966996,-2.398027,0.29746366,0.77651674
4,825,-0.982443,0.13801587,-6.9672728,-2.3983994,0.29825836,0.7761639
4,826,-0.98256534,0.13806021,-6.9644356,-2.3978465,0.29905158,0.77580774
4,827,-0.98247904,0.137864,-6.9667597,-2.3982751,0.2998433,0.77544844
4,828,-0.98273736,0.13787508,-6.968092,-2.3980122,0.30063355,0.775086
4,829,-0.98265934,0.13772476,-6.9664373,-2.3978834,0.30142227,0.77472025
4,830,-0.9828677,0.13771462,-6.967737,-2.3978734,0.30220953,0.77435136
4,831,-0.98286843,0.13749635,-6.967205,-2.397828,0.30299526,0.77397925
4,832,-0.9829399,0.13748956,-6.9653664,-2.3976586,0.3037795,0.7736039
4,833,-0.98292154,0.137429,-6.966589,-2.3972323,0.30456227,0.7732254
4,834,-0.9832673,0.1373533,-6.96583,-2.3975112,0.30534354,0.7728437
4,835,-0.98317945,0.13718903,-6.9661703,-2.397162,0.30612326,0.77245873
4,836,-0.983405,0.1371504,-6.9662037,-2.3971882,0.3069015,0.77207065
4,837,-0.98338103,0.13693047,-6.9664297,-2.3967192,0.30767822,0.7716793
4,838,-0.98355323,0.13697243,-6.966485,-2.3968775,0.30845344,0.7712847
4,839,-0.98346317,0.13677108,-6.9661093,-2.3961995,0.30922714,0.77088696
4,840,-0.98371375,0.13681245,-6.9650335,-2.39619,0.30999935,0.77048594
4,841,-0.98357344,0.13665617,-6.9650717,-2.3959563,0.31077,0.77008176
4,842,-0.98386264,0.13663208,-6.9653654,-2.3960505,0.31153917,0.76967436
4,843,-0.9838606,0.13648534,-6.967842,-2.3956878,0.31230682,0.76926374
4,844,-0.9839351,0.13643503,-6.965969,-2.3957903,0.31307292,0.7688499
4,845,-0.9839723,0.13638103,-6.966255,-2.3951373,0.3138375,0.76843286
4,846,-0.98407996,0.13622439,-6.9664087,-2.3955019,0.3146006,0.76801264
4,847,-0.9842,0.13608289,-6.9657145,-2.3951993,0.3153621,0.76758915
4,848,-0.9842508,0.13602173,-6.9666986,-2.3949275,0.3161221,0.76716244
4,849,-0.9843414,0.1358844,-6.9655466,-2.3951547,0.31688058,0.7667326
4,850,-0.9844786,0.13585174,-6.9661407,-2.3946903,0.31763753,0.7662994
4,851,-0.98441064,0.13569522,-6.9668026,-2.3948607,0.31839293,0.7658631
4,852,-0.9846772,0.13567996,-6.9660034,-2.3947933,0.3191468,0.76542354
4,853,-0.9845519,0.13561463,-6.966364,-2.3945227,0.31989914,0.7649808
4,854,-0.9847779,0.13552463,-6.9651337,-2.3940785,0.32064992,0.7645348
4,855,-0.9847979,0.13531482,-6.9656982,-2.3943336,0.32139915,0.7640856
4,856,-0.98500323,0.13533425,-6.96391,-2.3943439,0.32214686,0.76363313
4,857,-0.9851217,0.13521016,-6.9649506,-2.3942595,0.32289302,0.7631775
4,858,-0.9852105,0.13514006,-6.963064,-2.393958,0.32363763,0.7627187
4,859,-0.98528504,0.13500893,-6.96434,-2.394145,0.3243807,0.76225656
4,860,-0.98540723,0.13475513,-6.9637794,-2.3938074,0.3251222,0.7617913
4,861,-0.98539686,0.13477302,-6.9641514,-2.3937762,0.32586214,0.76132274
4,862,-0.9854326,0.13458788,-6.964159,-2.3931623,0.32660055,0.760851
4,863,-0.9855366,0.1346134,-6.964184,-2.393929,0.32733738,0.76037604
4,864,-0.9856348,0.13447618,-6.964238,-2.3929138,0.32807267,0.7598979
4,865,-0.98570967,0.13447249,-6.9634743,-2.3933752,0.32880637,0.75941646
4,866,-0.98571074,0.13435364,-6.964369,-2.3925345,0.32953855,0.7589319
4,867,-0.98583364,0.13414454,-6.964113,-2.393212,0.33026913,0.758444
4,868,-0.98602736,0.134076,-6.964424,-2.3921652,0.33099815,0.757953
4,869,-0.98599124,0.13405979,-6.9633837,-2.3929992,0.33172563,0.7574587
4,870,-0.9861508,0.13383245,-6.9651623,-2.3922677,0.33245152,0.7569612
4,871,-0.98627377,0.13382864,-6.9637165,-2.3925815,0.33317584,0.7564605
4,872,-0.986321,0.13371205,-6.9654083,-2.3923225,0.33389857,0.7559566
4,873,-0.9864019,0.13366818,-6.9640045,-2.3923378,0.33461976,0.7554494
4,874,-0.9864143,0.13357711,-6.965061,-2.3920634,0.33533934,0.754939
4,875,-0.98651975,0.13350022,-6.9641676,-2.3921876,0.33605736,0.75442547
4,876,-0.98649776,0.13340831,-6.964754,-2.3916123,0.3367738,0.75390863
4,877,-0.9866893,0.13330948,-6.9644012,-2.3920152,0.33748865,0.75338864
4,878,-0.9868002,0.1331588,-6.964758,-2.3915763,0.33820194,0.7528654
4,879,-0.98688185,0.13316226,-6.9644995,-2.391659,0.33891362,0.75233895
4,880,-0.9869194,0.13297868,-6.964432,-2.3915136,0.33962372,0.75180924
4,881,-0.9870868,0.13296998,-6.9640245,-2.3912854,0.34033224,0.7512764
4,882,-0.9871931,0.13282216,-6.9642124,-2.3912306,0.34103915,0.7507403
4,883,-0.987157,0.13276172,-6.96418,-2.3908994,0.34174448,0.7502009
4,884,-0.98728675,0.13266957,-6.964246,-2.390473,0.34244823,0.7496584
4,885,-0.98738074,0.1325463,-6.9640064,-2.3908458,0.34315038,0.74911267
4,886,-0.9874299,0.1324246,-6.9631386,-2.3900821,0.3438509,0.7485637
4,887,-0.9875436,0.1323775,-6.963441,-2.390284,0.34454986,0.7480115
4,888,-0.98755336,0.1322571,-6.962103,-2.3899848,0.3452472,0.74745613
4,889,-0.9876549,0.13220334,-6.9631615,-2.3897374,0.34594297,0.7468975
4,890,-0.9876906,0.1320945,-6.963211,-2.3898351,0.3466371,0.7463357
4,891,-0.9878405,0.13204002,-6.962963,-2.389451,0.34732965,0.7457707
4,892,-0.98784107,0.13192654,-6.964548,-2.3899126,0.34802058,0.7452024
4,893,-0.98807657,0.13182795,-6.963684,-2.3895617,0.3487099,0.744631
4,894,-0.9880243,0.13170803,-6.9640293,-2.389909,0.34939763,0.74405634
4,895,-0.9882195,0.13164628,-6.9641724,-2.3894083,0.35008374,0.7434785
4,896,-0.98823047,0.13147175,-6.9627857,-2.389606,0.3507682,0.7428974
4,897,-0.988372,0.13145041,-6.963564,-2.3888774,0.3514511,0.74231315
4,898,-0.9884241,0.13129914,-6.9626284,-2.389426,0.35213235,0.7417256
4,899,-0.9885062,0.13131344,-6.96369,-2.3889601,0.352812,0.74113494
4,900,-0.98854876,0.13121843,-6.962282,-2.3892365,0.35349002,0.74054104
4,901,-0.98868304,0.13113046,-6.964097,-2.3889382,0.35416642,0.739944
4,902,-0.98871374,0.13095641,-6.963007,-2.3889043,0.3548412,0.7393437
4,903,-0.98884666,0.13092268,-6.964411,-2.3889031,0.35551438,0.7387402
4,904,-0.988858,0.13084531,-6.963357,-2.3885357,0.3561859,0.7381335
4,905,-0.9889452,0.13067746,-6.963333,-2.388277,0.3568558,0.7375236
4,906,-0.9890747,0.13065183,-6.9636307,-2.3883061,0.3575241,0.7369105
4,907,-0.98918664,0.13051283,-6.9618616,-2.3881545,0.35819075,0.7362942
4,908,-0.9892334,0.13038182,-6.9627724,-2.388086,0.35885575,0.73567474
4,909,-0.98937917,0.13024914,-6.961521,-2.3881626,0.35951915,0.73505205
4,910,-0.9893718,0.1302334,-6.962137,-2.3880212,0.36018088,0.73442614
4,911,-0.98959994,0.1301043,-6.961997,-2.3879342,0.360841,0.7337971
4,912,-0.9896277,0.13000667,-6.96216,-2.3877113,0.3614995,0.73316485
4,913,-0.9897152,0.12997639,-6.962309,-2.3875792,0.36215633,0.7325294
4,914,-0.9897938,0.12985575,-6.962837,-2.3872364,0.3628115,0.73189074
4,915,-0.9899186,0.12972736,-6.962921,-2.387162,0.36346507,0.7312489
4,916,-0.98995674,0.12955558,-6.962905,-2.3869264,0.364117,0.73060393
4,917,-0.98997194,0.12959635,-6.963421,-2.3869867,0.36476725,0.72995573
4,918,-0.9900681,0.12938643,-6.9629498,-2.3869305,0.36541587,0.7293043
4,919,-0.99017406,0.12934053,-6.963377,-2.3867636,0.36606285,0.7286498
4,920,-0.99035275,0.12923634,-6.9650135,-2.3868728,0.3667082,0.72799206
4,921,-0.99037564,0.1291759,-6.9624033,-2.3865323,0.36735186,0.7273311
4,922,-0.9905515,0.12898576,-6.962679,-2.3866925,0.36799386,0.72666705
4,923,-0.9906097,0.12900126,-6.9621563,-2.3864021,0.36863425,0.7259998
4,924,-0.99069905,0.12874627,-6.962262,-2.3865082,0.36927295,0.7253293
4,925,-0.99083984,0.1287229,-6.9627514,-2.3860807,0.36991,0.7246557
4,926,-0.99085724,0.12867153,-6.9623747,-2.3862176,0.37054542,0.7239789
4,927,-0.99102306,0.12863088,-6.962528,-2.386016,0.37117916,0.7232989
4,928,-0.9910206,0.12848401,-6.96206,-2.3859887,0.37181124,0.7226158
4,929,-0.99116665,0.12845731,-6.961727,-2.3857217,0.37244165,0.7219295
4,930,-0.9911734,0.12827945,-6.9613667,-2.3854856,0.37307042,0.72124004
4,931,-0.99130094,0.12814486,-6.9610376,-2.3855524,0.3736975,0.72054744
4,932,-0.9913578,0.12811363,-6.961254,-2.3851357,0.37432292,0.7198516
4,933,-0.9914288,0.12798119,-6.960207,-2.3854206,0.37494668,0.7191527
4,934,-0.99150264,0.12790942,-6.9612637,-2.3849003,0.37556878,0.7184506
4,935,-0.9916314,0.12788212,-6.9610424,-2.3852806,0.3761892,0.71774536
4,936,-0.9916947,0.12776995,-6.9604626,-2.3848047,0.37680793,0.71703696
4,937,-0.9917691,0.12769401,-6.9616985,-2.384915,0.37742501,0.7163254
4,938,-0.9918622,0.12757099,-6.9598083,-2.3843307,0.3780404,0.7156107
4,939,-0.9919832,0.1274097,-6.9582424,-2.3846061,0.37865412,0.7148928
4,940,-0.99206275,0.12730491,-6.9595327,-2.3845015,0.37926617,0.7141718
4,941,-0.99217784,0.12728608,-6.959835,-2.3844218,0.37987655,0.71344763
4,942,-0.992259,0.12715578,-6.959465,-2.3846514,0.38048524,0.71272033
4,943,-0.9924006,0.12714827,-6.9588203,-2.3843312,0.38109225,0.71198994
4,944,-0.9924022,0.12701893,-6.9598494,-2.384311,0.38169757,0.7112564
4,945,-0.9925338,0.12695181,-6.9599543,-2.3842752,0.3823012,0.7105197
4,946,-0.9925407,0.12680233,-6.9599495,-2.3841417,0.3829032,0.7097798
4,947,-0.9925763,0.12670231,-6.961115,-2.3838236,0.38350344,0.7090368
4,948,-0.9926754,0.12669337,-6.9604454,-2.3841548,0.38410205,0.70829076
4,949,-0.9928254,0.12653673,-6.961379,-2.38358,0.38469893,0.7075415
4,950,-0.9929471,0.1265279,-6.960531,-2.3837707,0.38529414,0.7067892
4,951,-0.9929795,0.12643635,-6.960352,-2.3834946,0.38588765,0.7060337
4,952,-0.99307406,0.12616646,-6.960634,-2.3836117,0.38647947,0.7052751
4,953,-0.9930999,0.12616003,-6.9590607,-2.38333,0.3870696,0.70451343
4,954,-0.9934008,0.12605333,-6.9586716,-2.3831851,0.38765803,0.7037486
4,955,-0.99328613,0.1260202,-6.957987,-2.383072,0.38824478,0.70298064
4,956,-0.99343455,0.1258539,-6.9577274,-2.383091,0.38882983,0.7022096
4,957,-0.9934105,0.12583923,-6.9569626,-2.3825874,0.38941318,0.70143545
4,958,-0.9935192,0.12566769,-6.9578857,-2.3825293,0.3899948,0.7006582
4,959,-0.9936375,0.12561166,-6.957466,-2.3823247,0.39057475,0.6998778
4,960,-0.9937563,0.1255542,-6.9603367,-2.382625,0.39115298,0.69909436
4,961,-0.99374366,0.125404,-6.9576693,-2.3822937,0.39172953,0.6983078
4,962,-0.9940829,0.12542582,-6.9576244,-2.3820736,0.39230436,0.6975181
4,963,-0.99385786,0.12523568,-6.9579544,-2.3817647,0.3928775,0.69672537
4,964,-0.99426615,0.12516427,-6.957947,-2.3821685,0.3934489,0.6959295
4,965,-0.99418426,0.12510324,-6.9582405,-2.3819432,0.39401862,0.6951306
4,966,-0.99429166,0.12496221,-6.9582996,-2.3823164,0.39458662,0.6943286
4,967,-0.99433386,0.12493098,-6.9585133,-2.3820233,0.3951529,0.6935235
4,968,-0.99433446,0.124792695,-6.958598,-2.3820522,0.39571747,0.69271535
4,969,-0.994509,0.12468362,-6.9600687,-2.3815334,0.39628035,0.69190407
4,970,-0.99450827,0.124613404,-6.95879,-2.3817255,0.3968415,0.69108975
4,971,-0.99466634,0.12454569,-6.956629,-2.381769,0.39740095,0.69027233
4,972,-0.99477977,0.12447512,-6.958412,-2.381676,0.39795867,0.6894519
4,973,-0.99482906,0.12435949,-6.9564266,-2.3816323,0.39851466,0.6886284
4,974,-0.99491394,0.124447465,-6.958023,-2.3816156,0.39906895,0.6878018
4,975,-0.9950266,0.12412906,-6.957362,-2.381476,0.39962152,0.6869721
4,976,-0.9950892,0.12419331,-6.958441,-2.3814678,0.40017235,0.6861394
4,977,-0.99508846,0.12389326,-6.9583206,-2.3816714,0.40072146,0.6853036
4,978,-0.99533415,0.123939514,-6.9577475,-2.3812406,0.40126887,0.6844648
4,979,-0.9954257,0.12372255,-6.958967,-2.3814893,0.40181455,0.68362296
4,980,-0.99543756,0.12379849,-6.9571075,-2.3811314,0.4023585,0.68277806
4,981,-0.99548006,0.12357223,-6.9566793,-2.3816197,0.40290073,0.6819301
4,982,-0.9955529,0.12356281,-6.955883,-2.381222,0.40344122,0.68107915
4,983,-0.99567187,0.123456,-6.954241,-2.381151,0.40398,0.68022513
4,984,-0.99584913,0.123387694,-6.956416,-2.3812828,0.40451702,0.6793681
4,985,-0.9958497,0.12329781,-6.952238,-2.3811207,0.4050523,0.678508
4,986,-0.99592304,0.123333216,-6.957609,-2.380911,0.40558589,0.6776449
4,987,-0.9960143,0.12312615,-6.9510574,-2.3811338,0.40611774,0.6767788
4,988,-0.9961593,0.12315166,-6.9548798,-2.3807461,0.40664783,0.67590964
4,989,-0.9961833,0.12301135,-6.955681,-2.3810804,0.4071762,0.6750375
4,990,-0.99619496,0.122895956,-6.955347,-2.380271,0.40770283,0.6741623
4,991,-0.9963512,0.122739196,-6.9558697,-2.3803973,0.40822774,0.6732841
4,992,-0.9962538,0.12277639,-6.9557858,-2.3795757,0.4087509,0.672403
4,993,-0.9963378,0.122532845,-6.956358,-2.3800282,0.40927234,0.67151874
4,994,-0.9964304,0.12251437,-6.9555264,-2.3792322,0.409792,0.6706316
4,995,-0.9966474,0.12253797,-6.9564915,-2.3793538,0.41030994,0.6697414
4,996,-0.99660933,0.12236261,-6.9555635,-2.3792021,0.41082615,0.6688482
4,997,-0.99669075,0.12240744,-6.954401,-2.3794844,0.4113406,0.66795206
4,998,-0.9967059,0.12231684,-6.9554443,-2.379571,0.4118533,0.6670529
4,999,-0.99681437,0.12220895,-6.9561615,-2.3789728,0.41236427,0.6661508
5,0,0.3251475,0.028593063,-12.169904,-4.025197,-0.2454223,0.13769467
5,1,0.3250574,0.028626442,-12.160391,-4.025011,-0.24689475,0.13765818
5,2,0.3248695,0.027969599,-12.156015,-4.0247188,-0.24836287,0.13761988
5,3,0.32473278,0.02839303,-12.159468,-4.024648,-0.24982665,0.13757978
5,4,0.3245437,0.027627945,-12.159496,-4.0247855,-0.25128612,0.13753788
5,5,0.32434666,0.027971625,-12.158865,-4.024349,-0.25274122,0.13749416
5,6,0.32419765,0.027400017,-12.15987,-4.0244603,-0.25419196,0.13744862
5,7,0.3240322,0.027632594,-12.156794,-4.024194,-0.25563833,0.13740125
5,8,0.32389128,0.027326822,-12.159075,-4.02428,-0.25708035,0.13735206
5,9,0.3237486,0.027410507,-12.157734,-4.0243425,-0.25851792,0.13730104
5,10,0.32353735,0.027227879,-12.158841,-4.024164,-0.25995114,0.13724819
5,11,0.3234831,0.027180552,-12.159048,-4.024195,-0.2613799,0.13719349
5,12,0.32318807,0.027109623,-12.157982,-4.024338,-0.26280427,0.13713694
5,13,0.32310617,0.0270046,-12.158294,-4.024223,-0.2642242,0.13707854
5,14,0.3228544,0.026835084,-12.158007,-4.024319,-0.26563966,0.13701828
5,15,0.32266724,0.026938796,-12.157894,-4.0243692,-0.26705068,0.13695616
5,16,0.32263052,0.026748538,-12.158171,-4.0243645,-0.26845723,0.13689215
5,17,0.32224846,0.026745915,-12.157653,-4.0243406,-0.2698593,0.13682629
5,18,0.32222402,0.026498914,-12.158334,-4.0242896,-0.2712569,0.13675857
5,19,0.32193053,0.026494145,-12.158208,-4.024434,-0.27265,0.13668893
5,20,0.32205904,0.026388645,-12.158463,-4.024141,-0.27403858,0.13661744
5,21,0.32165062,0.026283622,-12.157986,-4.0246654,-0.27542263,0.13654403
5,22,0.3216282,0.026189685,-12.158953,-4.024039,-0.27680218,0.13646875
5,23,0.32141924,0.026124954,-12.15774,-4.0243177,-0.27817717,0.13639155
5,24,0.32125401,0.026069522,-12.15901,-4.0240273,-0.2795476,0.13631245
5,25,0.3210169,0.025935054,-12.157894,-4.024443,-0.2809135,0.13623145
5,26,0.32097793,0.02586937,-12.158603,-4.0240283,-0.2822748,0.13614854
5,27,0.32072413,0.025799274,-12.158447,-4.0240884,-0.28363153,0.13606371
5,28,0.32055163,0.025649428,-12.15807,-4.0240474,-0.2849837,0.13597696
5,29,0.32035112,0.025618672,-12.158529,-4.02398,-0.28633124,0.13588826
5,30,0.3203584,0.025508285,-12.157644,-4.023955,-0.28767416,0.13579765
5,31,0.3200066,0.025355816,-12.158131,-4.0239625,-0.2890125,0.1357051
5,32,0.31994438,0.025331736,-12.157687,-4.0241838,-0.29034618,0.13561061
5,33,0.31968486,0.025277138,-12.159577,-4.0242314,-0.2916752,0.13551418
5,34,0.31959844,0.025192618,-12.157732,-4.02418,-0.2929996,0.1354158
5,35,0.31946456,0.025069118,-12.1583,-4.024176,-0.29431933,0.13531548
5,36,0.3193022,0.024977565,-12.157627,-4.0239477,-0.2956344,0.1352132
5,37,0.31915355,0.024857998,-12.157512,-4.0238576,-0.2969448,0.13510895
5,38,0.31886768,0.024841428,-12.15794,-4.024002,-0.2982505,0.13500273
5,39,0.31889153,0.024734735,-12.155321,-4.0241437,-0.2995515,0.13489455
5,40,0.3186338,0.024654984,-12.158522,-4.02423,-0.30084777,0.1347844
5,41,0.3185022,0.024526238,-12.157266,-4.0239887,-0.30213934,0.13467227
5,42,0.31828523,0.024491906,-12.158524,-4.024034,-0.3034262,0.13455817
5,43,0.3181659,0.024401665,-12.157925,-4.023844,-0.3047083,0.13444208
5,44,0.31798244,0.024256945,-12.158459,-4.0242476,-0.30598566,0.134324
5,45,0.31784844,0.024143815,-12.158676,-4.0241947,-0.30725828,0.13420393
5,46,0.31765175,0.024071097,-12.158424,-4.024372,-0.30852613,0.13408186
5,47,0.31757355,0.02391982,-12.158863,-4.0242457,-0.30978918,0.1339578
5,48,0.31736183,0.023902178,-12.158147,-4.02442,-0.31104746,0.13383172
5,49,0.3171594,0.023813248,-12.158943,-4.0237484,-0.31230098,0.13370365
5,50,0.31695867,0.023724198,-12.158092,-4.0243473,-0.31354967,0.13357356
5,51,0.31684017,0.023622036,-12.159071,-4.0237436,-0.31479353,0.13344146
5,52,0.31657517,0.023536205,-12.15796,-4.0241566,-0.3160326,0.13330735
5,53,0.31656468,0.023457289,-12.159168,-4.0241013,-0.31726682,0.13317122
5,54,0.31633794,0.023391843,-12.159066,-4.0242033,-0.3184962,0.13303305
5,55,0.3162272,0.023265481,-12.159185,-4.0240235,-0.31972075,0.13289286
5,56,0.3160193,0.023198485,-12.159488,-4.0241756,-0.3209404,0.13275065
5,57,0.31576765,0.023073792,-12.159405,-4.023976,-0.32215524,0.13260639
5,58,0.31562495,0.023061514,-12.159353,-4.024248,-0.32336518,0.13246009
5,59,0.3154409,0.022912025,-12.1595125,-4.0238934,-0.3245702,0.13231175
5,60,0.31523025,0.022880912,-12.159115,-4.0243077,-0.32577038,0.13216136
5,61,0.31517005,0.022772789,-12.1595,-4.023794,-0.32696563,0.13200893
5,62,0.3149792,0.022649288,-12.158879,-4.024093,-0.328156,0.13185444
5,63,0.31485116,0.022461176,-12.159683,-4.0237494,-0.3293414,0.13169791
5,64,0.31467104,0.022462964,-12.158719,-4.0243483,-0.3305219,0.13153931
5,65,0.31444,0.022302747,-12.160099,-4.023793,-0.33169746,0.13137865
5,66,0.31428266,0.022237062,-12.159321,-4.024389,-0.3328681,0.13121593
5,67,0.314085,0.022187352,-12.160362,-4.0238566,-0.33403376,0.13105114
5,68,0.31396842,0.022148848,-12.160281,-4.02425,-0.33519444,0.13088427
5,69,0.3137715,0.021978378,-12.160864,-4.0238276,-0.33635017,0.13071534
5,70,0.3136834,0.02195263,-12.159719,-4.02402,-0.33750093,0.13054433
5,71,0.31343985,0.02177751,-12.160797,-4.0237536,-0.33864668,0.13037124
5,72,0.31335366,0.021721244,-12.159443,-4.024239,-0.33978742,0.13019606
5,73,0.31309533,0.021642923,-12.160023,-4.023444,-0.3409232,0.1300188
5,74,0.3129207,0.02158022,-12.159418,-4.0239677,-0.34205392,0.12983945
5,75,0.3126806,0.021501899,-12.159771,-4.023675,-0.34317964,0.12965801
5,76,0.31255245,0.021353722,-12.159256,-4.023705,-0.34430033,0.12947448
5,77,0.3123895,0.021238685,-12.16099,-4.0237,-0.34541598,0.12928885
5,78,0.3122071,0.021220326,-12.159899,-4.023535,-0.3465266,0.12910113
5,79,0.31209528,0.021016836,-12.160459,-4.023706,-0.34763214,0.12891129
5,80,0.31189346,0.020951748,-12.160279,-4.023799,-0.34873262,0.12871936
5,81,0.31176543,0.020883083,-12.1601715,-4.0237,-0.34982803,0.1285253
5,82,0.31152725,0.020847201,-12.160226,-4.023423,-0.35091835,0.12832916
5,83,0.31140113,0.020733953,-12.159924,-4.0235105,-0.3520036,0.12813088
5,84,0.311198,0.020578146,-12.160068,-4.0235443,-0.35308373,0.1279305
5,85,0.31103468,0.020467639,-12.1596775,-4.0236683,-0.3541588,0.127728
5,86,0.31088603,0.020401359,-12.159664,-4.023868,-0.35522872,0.12752339
5,87,0.3107053,0.020353675,-12.159694,-4.0235643,-0.35629353,0.12731665
5,88,0.3105209,0.020233512,-12.159707,-4.023563,-0.3573532,0.12710778
5,89,0.310395,0.020092249,-12.1602545,-4.023612,-0.35840777,0.12689678
5,90,0.31011677,0.020008683,-12.159707,-4.0235906,-0.35945717,0.12668367
5,91,0.31003332,0.019948244,-12.160025,-4.0236435,-0.36050144,0.1264684
5,92,0.3098067,0.019781947,-12.1600685,-4.023697,-0.36154053,0.12625103
5,93,0.3096,0.019688249,-12.160281,-4.023575,-0.36257446,0.12603149
5,94,0.3093791,0.019610405,-12.160681,-4.023786,-0.36360323,0.12580983
5,95,0.30931544,0.019601226,-12.160648,-4.023747,-0.3646268,0.12558603
5,96,0.30915904,0.019456983,-12.160879,-4.0234675,-0.3656452,0.12536009
5,97,0.30899715,0.019366026,-12.160303,-4.0239296,-0.3666584,0.125132
5,98,0.30874944,0.019246101,-12.160975,-4.023811,-0.36766636,0.12490176
5,99,0.3086288,0.019202113,-12.159331,-4.023907,-0.36866915,0.12466937
5,100,0.30846798,0.019037008,-12.160841,-4.0234537,-0.36966673,0.124434836
5,101,0.30831707,0.018951178,-12.161062,-4.0237904,-0.37065905,0.124198146
5,102,0.30814695,0.018895268,-12.160818,-4.0234666,-0.37164617,0.1239593
5,103,0.3080057,0.018805146,-12.160414,-4.0235586,-0.372628,0.12371831
5,104,0.3077898,0.018718004,-12.160421,-4.023662,-0.37360463,0.12347515
5,105,0.30760074,0.018571496,-12.160746,-4.0236325,-0.374576,0.12322983
5,106,0.30746937,0.01844716,-12.160774,-4.0237856,-0.3755421,0.12298235
5,107,0.3072052,0.018460512,-12.161123,-4.0231867,-0.37650293,0.12273271
5,108,0.3071028,0.01834023,-12.160892,-4.023828,-0.37745848,0.1224809
5,109,0.30689478,0.018254042,-12.161448,-4.0235233,-0.37840876,0.12222693
5,110,0.30678904,0.018087506,-12.160709,-4.0236325,-0.37935373,0.12197079
5,111,0.30655396,0.01807797,-12.161106,-4.023387,-0.38029343,0.121712476
5,112,0.306538,0.017950296,-12.161076,-4.0235205,-0.3812278,0.121451996
5,113,0.3062489,0.017815232,-12.160515,-4.023337,-0.38215688,0.12118934
5,114,0.30607283,0.017791033,-12.161498,-4.023571,-0.38308063,0.12092451
5,115,0.30595517,0.01769483,-12.160834,-4.0235796,-0.38399905,0.1206575
5,116,0.3057468,0.017552853,-12.161741,-4.0235915,-0.38491216,0.12038833
5,117,0.30554664,0.017535567,-12.161427,-4.0235534,-0.38581994,0.120116964
5,118,0.30543506,0.017410278,-12.161631,-4.023613,-0.38672236,0.11984342
5,119,0.30515707,0.017267346,-12.162243,-4.0235953,-0.3876194,0.11956771
5,120,0.30507767,0.01720345,-12.161675,-4.023448,-0.38851112,0.11928981
5,121,0.30482566,0.017056823,-12.163045,-4.023581,-0.38939747,0.11900972
5,122,0.30467975,0.016994119,-12.161539,-4.0233464,-0.39027846,0.118727446
